               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 834,            0.012989,           0.0053291,          0.00028015,             0.99737,             0.99753,               0.995,             0.91889,           0.0093187,           0.0028124,          0.00013161,           0.0017533,           0.0017533,           0.0017533
                 835,            0.013676,           0.0058098,          0.00024313,             0.99744,             0.99715,               0.995,             0.91952,           0.0090568,           0.0027889,          0.00013196,           0.0017434,           0.0017434,           0.0017434
                 836,            0.012566,           0.0051145,          0.00025378,             0.99785,             0.99672,               0.995,             0.92117,           0.0089513,           0.0027711,          0.00013174,           0.0017335,           0.0017335,           0.0017335
                 837,            0.012552,           0.0051502,          0.00022099,             0.98879,                   1,              0.9948,             0.92295,           0.0089251,           0.0027797,          0.00013208,           0.0017236,           0.0017236,           0.0017236
                 838,            0.013209,           0.0053152,          0.00024162,             0.98984,                   1,              0.9948,             0.92786,           0.0087083,           0.0027778,           0.0001319,           0.0017137,           0.0017137,           0.0017137
                 839,            0.012095,           0.0053124,          0.00023696,             0.99007,                   1,              0.9948,             0.92571,           0.0086481,           0.0027296,          0.00013057,           0.0017038,           0.0017038,           0.0017038
                 840,            0.013588,           0.0057336,          0.00023217,             0.99019,                   1,              0.9948,             0.92642,           0.0089197,           0.0027349,          0.00013062,           0.0016939,           0.0016939,           0.0016939
                 841,            0.012861,           0.0055665,          0.00024909,             0.99015,                   1,              0.9948,              0.9234,           0.0089094,           0.0027104,          0.00012983,            0.001684,            0.001684,            0.001684
                 842,            0.012833,           0.0054746,          0.00022029,             0.99852,             0.99863,               0.995,             0.92101,           0.0087369,           0.0026863,          0.00012959,           0.0016741,           0.0016741,           0.0016741
                 843,            0.012425,           0.0049689,          0.00022447,              0.9982,             0.99807,               0.995,              0.9254,            0.008674,           0.0026971,          0.00012892,           0.0016642,           0.0016642,           0.0016642
                 844,            0.012834,           0.0050481,          0.00021681,             0.99782,             0.99878,               0.995,             0.92662,            0.008645,            0.002691,          0.00012796,           0.0016543,           0.0016543,           0.0016543
                 845,             0.01314,           0.0056606,          0.00021629,             0.99653,                   1,               0.995,             0.92803,           0.0085538,           0.0026971,          0.00012562,           0.0016444,           0.0016444,           0.0016444
                 846,            0.013099,           0.0054241,           0.0002504,             0.99543,                   1,               0.995,             0.93109,           0.0086236,           0.0027081,          0.00012414,           0.0016345,           0.0016345,           0.0016345
                 847,            0.012636,           0.0053291,          0.00031077,             0.99409,                   1,               0.995,             0.92778,           0.0086553,           0.0027317,          0.00012162,           0.0016246,           0.0016246,           0.0016246
                 848,            0.012399,           0.0056063,          0.00021795,             0.99418,                   1,               0.995,             0.92421,           0.0089102,           0.0027361,          0.00011947,           0.0016147,           0.0016147,           0.0016147
                 849,            0.012518,           0.0053368,          0.00021188,             0.99508,                   1,               0.995,             0.92379,            0.009004,           0.0027537,           0.0001188,           0.0016048,           0.0016048,           0.0016048
                 850,            0.012538,            0.005416,          0.00021973,             0.99567,                   1,               0.995,             0.92501,           0.0085946,           0.0027089,          0.00011801,           0.0015949,           0.0015949,           0.0015949
                 851,            0.012057,           0.0049995,          0.00021604,             0.99565,                   1,               0.995,             0.92988,           0.0085912,           0.0026422,          0.00011518,            0.001585,            0.001585,            0.001585
                 852,            0.012285,           0.0052653,          0.00021115,             0.99566,                   1,               0.995,             0.93349,           0.0087077,           0.0026192,          0.00011389,           0.0015751,           0.0015751,           0.0015751
                 853,            0.012803,           0.0054473,          0.00021103,             0.99594,                   1,               0.995,             0.93518,           0.0085964,           0.0026037,          0.00011196,           0.0015652,           0.0015652,           0.0015652
                 854,            0.012187,           0.0051465,          0.00021381,             0.99637,                   1,               0.995,             0.92928,            0.008599,           0.0026151,          0.00011115,           0.0015553,           0.0015553,           0.0015553
                 855,            0.012691,           0.0058691,          0.00020361,              0.9968,                   1,               0.995,             0.92802,           0.0087659,           0.0026144,          0.00011068,           0.0015454,           0.0015454,           0.0015454
                 856,            0.012181,           0.0054445,          0.00022571,             0.99634,                   1,               0.995,             0.92619,           0.0086601,            0.002613,          0.00011055,           0.0015355,           0.0015355,           0.0015355
                 857,            0.013271,            0.005379,          0.00024438,             0.99598,                   1,               0.995,             0.92689,           0.0087037,           0.0026372,          0.00011184,           0.0015256,           0.0015256,           0.0015256
                 858,            0.012655,           0.0055485,          0.00028933,             0.99513,                   1,               0.995,             0.92641,            0.008677,           0.0026395,          0.00011078,           0.0015157,           0.0015157,           0.0015157
                 859,            0.012601,           0.0053534,          0.00021335,             0.99439,                   1,               0.995,             0.92923,           0.0086953,           0.0026287,          0.00011005,           0.0015058,           0.0015058,           0.0015058
                 860,            0.012577,           0.0058448,          0.00022492,              0.9945,                   1,               0.995,              0.9282,           0.0087573,            0.002631,          0.00010966,           0.0014959,           0.0014959,           0.0014959
                 861,            0.012683,           0.0057067,          0.00021176,             0.99526,                   1,               0.995,             0.92685,            0.008775,            0.002634,          0.00011007,            0.001486,            0.001486,            0.001486
                 862,            0.012519,           0.0051385,            0.000233,             0.99559,                   1,               0.995,             0.92784,           0.0088063,           0.0026569,          0.00011114,           0.0014761,           0.0014761,           0.0014761
                 863,            0.012484,           0.0051484,          0.00025448,             0.99504,                   1,               0.995,             0.92154,           0.0089245,           0.0027112,           0.0001117,           0.0014662,           0.0014662,           0.0014662
                 864,            0.012529,           0.0056246,          0.00020929,             0.99492,                   1,               0.995,             0.92719,           0.0090498,           0.0027276,          0.00011124,           0.0014563,           0.0014563,           0.0014563
                 865,            0.012146,           0.0052503,          0.00021648,             0.99459,                   1,               0.995,             0.92576,            0.009155,           0.0027248,          0.00011016,           0.0014464,           0.0014464,           0.0014464
                 866,            0.012214,           0.0050889,          0.00020982,             0.99427,                   1,               0.995,             0.92474,           0.0092811,           0.0027259,          0.00010863,           0.0014365,           0.0014365,           0.0014365
                 867,            0.012545,           0.0048464,          0.00022177,             0.99421,                   1,               0.995,             0.92953,           0.0091112,           0.0026949,          0.00010761,           0.0014266,           0.0014266,           0.0014266
                 868,            0.011934,           0.0049794,           0.0001977,             0.99436,                   1,               0.995,             0.93041,           0.0091018,           0.0026878,          0.00010779,           0.0014167,           0.0014167,           0.0014167
                 869,            0.012523,           0.0052547,          0.00020764,              0.9945,                   1,               0.995,             0.93185,            0.009368,           0.0026969,          0.00010825,           0.0014068,           0.0014068,           0.0014068
                 870,            0.012342,           0.0053887,          0.00020783,             0.99436,                   1,               0.995,             0.92628,           0.0093968,           0.0027012,          0.00010858,           0.0013969,           0.0013969,           0.0013969
                 871,            0.011946,           0.0052019,          0.00020271,              0.9939,                   1,               0.995,             0.92401,            0.009367,           0.0027247,          0.00010763,            0.001387,            0.001387,            0.001387
                 872,            0.012275,           0.0049201,          0.00021787,             0.99401,                   1,               0.995,             0.92834,           0.0091713,           0.0027318,          0.00010781,           0.0013771,           0.0013771,           0.0013771
                 873,            0.012639,            0.005379,          0.00022446,             0.99419,                   1,               0.995,             0.93054,           0.0089411,           0.0027208,          0.00010672,           0.0013672,           0.0013672,           0.0013672
                 874,            0.012677,           0.0051517,          0.00020431,             0.99371,                   1,               0.995,             0.92911,           0.0086882,           0.0026873,          0.00010598,           0.0013573,           0.0013573,           0.0013573
                 875,            0.012152,           0.0054043,          0.00019884,             0.99373,                   1,               0.995,              0.9259,           0.0086454,           0.0026883,           0.0001048,           0.0013474,           0.0013474,           0.0013474
                 876,            0.012574,            0.005066,          0.00019875,             0.99351,                   1,               0.995,              0.9345,           0.0085753,           0.0026979,          0.00010439,           0.0013375,           0.0013375,           0.0013375
                 877,            0.012518,            0.005777,          0.00020063,             0.99325,                   1,               0.995,             0.93055,           0.0086277,           0.0026932,          0.00010287,           0.0013276,           0.0013276,           0.0013276
                 878,            0.012154,           0.0051478,          0.00022543,             0.99212,                   1,               0.995,             0.93423,           0.0086429,           0.0026954,          0.00010177,           0.0013177,           0.0013177,           0.0013177
                 879,            0.012785,           0.0055684,          0.00019713,             0.99141,                   1,               0.995,             0.93281,           0.0088995,           0.0027035,          9.9668e-05,           0.0013078,           0.0013078,           0.0013078
                 880,            0.012038,           0.0052287,          0.00018649,             0.99137,                   1,               0.995,             0.93064,           0.0087939,           0.0026739,          9.7779e-05,           0.0012979,           0.0012979,           0.0012979
                 881,            0.012589,           0.0053298,          0.00019127,             0.99138,                   1,               0.995,             0.93271,           0.0086568,           0.0026322,           9.681e-05,            0.001288,            0.001288,            0.001288
                 882,            0.012249,            0.005072,          0.00020604,             0.99369,                   1,               0.995,             0.93713,           0.0087521,           0.0026097,          9.5883e-05,           0.0012781,           0.0012781,           0.0012781
                 883,            0.012043,           0.0054986,          0.00021741,             0.99542,                   1,               0.995,             0.93535,           0.0088439,           0.0025798,          9.5372e-05,           0.0012682,           0.0012682,           0.0012682
                 884,            0.012078,           0.0052442,          0.00019819,             0.99612,                   1,               0.995,             0.93446,           0.0087543,           0.0025529,           9.481e-05,           0.0012583,           0.0012583,           0.0012583
                 885,            0.012018,           0.0052268,           0.0002035,             0.99642,                   1,               0.995,             0.93602,            0.008877,           0.0025378,          9.3841e-05,           0.0012484,           0.0012484,           0.0012484
                 886,              0.0122,           0.0052278,          0.00019614,             0.99597,                   1,               0.995,             0.93495,           0.0088403,           0.0025332,          9.3522e-05,           0.0012385,           0.0012385,           0.0012385
                 887,            0.012719,           0.0055996,          0.00029249,              0.9955,                   1,               0.995,             0.94037,           0.0086076,            0.002517,          9.2953e-05,           0.0012286,           0.0012286,           0.0012286
                 888,            0.012254,           0.0055594,          0.00018948,             0.99544,                   1,               0.995,             0.93862,           0.0086671,            0.002517,          9.1924e-05,           0.0012187,           0.0012187,           0.0012187
                 889,            0.012355,           0.0053514,          0.00018522,             0.99534,                   1,               0.995,             0.93808,           0.0085755,           0.0025144,          9.0753e-05,           0.0012088,           0.0012088,           0.0012088
                 890,            0.012659,           0.0055152,          0.00020581,             0.99522,                   1,               0.995,             0.94121,           0.0084728,           0.0025123,          8.9699e-05,           0.0011989,           0.0011989,           0.0011989
                 891,            0.013007,           0.0052595,          0.00018845,             0.99497,                   1,               0.995,             0.93326,           0.0086921,            0.002543,          8.9484e-05,            0.001189,            0.001189,            0.001189
                 892,            0.011699,           0.0048908,          0.00021305,             0.99478,                   1,               0.995,               0.933,           0.0085842,           0.0025335,          8.9416e-05,           0.0011791,           0.0011791,           0.0011791
                 893,            0.012517,           0.0050525,          0.00019986,             0.99395,             0.99984,               0.995,             0.93122,            0.008551,           0.0025244,          8.9875e-05,           0.0011692,           0.0011692,           0.0011692
                 894,            0.011952,           0.0052007,          0.00021835,             0.99239,              0.9995,               0.995,             0.92778,           0.0086236,           0.0025466,          9.0198e-05,           0.0011593,           0.0011593,           0.0011593
                 895,            0.011421,           0.0047929,          0.00019286,             0.99128,             0.99925,               0.995,             0.92878,            0.008678,           0.0025797,          9.0774e-05,           0.0011494,           0.0011494,           0.0011494
                 896,            0.012477,           0.0053578,          0.00018825,             0.99079,              0.9991,               0.995,             0.92722,           0.0086212,           0.0025805,          9.0967e-05,           0.0011395,           0.0011395,           0.0011395
                 897,            0.011959,           0.0054594,          0.00018569,             0.99077,             0.99917,               0.995,             0.92879,           0.0086375,           0.0025864,          9.1255e-05,           0.0011296,           0.0011296,           0.0011296
                 898,            0.012396,           0.0052813,           0.0001982,             0.99168,             0.99943,               0.995,             0.93157,           0.0086499,           0.0025851,          9.1442e-05,           0.0011197,           0.0011197,           0.0011197
                 899,            0.012241,           0.0055731,          0.00017871,             0.99196,             0.99919,               0.995,             0.93214,           0.0086347,           0.0025765,          9.0733e-05,           0.0011098,           0.0011098,           0.0011098
                 900,            0.012714,           0.0048525,          0.00019011,             0.99244,              0.9992,               0.995,             0.93165,           0.0086646,           0.0025744,          9.0649e-05,           0.0010999,           0.0010999,           0.0010999
                 901,            0.011713,             0.00523,          0.00019621,              0.9929,             0.99906,               0.995,               0.931,           0.0087778,           0.0025746,          9.0125e-05,             0.00109,             0.00109,             0.00109
                 902,            0.012477,           0.0056643,          0.00021849,             0.99285,             0.99899,               0.995,                0.93,            0.008756,           0.0025574,          8.8506e-05,           0.0010801,           0.0010801,           0.0010801
                 903,            0.012211,           0.0051497,          0.00017885,             0.99367,             0.99923,               0.995,             0.93138,           0.0088162,           0.0025257,          8.7439e-05,           0.0010702,           0.0010702,           0.0010702
                 904,            0.011944,            0.005382,          0.00017322,              0.9948,              0.9998,               0.995,             0.93308,           0.0087905,           0.0025067,          8.6627e-05,           0.0010603,           0.0010603,           0.0010603
                 905,            0.011849,           0.0049047,          0.00018612,             0.99569,                   1,               0.995,             0.93417,           0.0087475,           0.0024912,           8.619e-05,           0.0010504,           0.0010504,           0.0010504
                 906,            0.011481,           0.0048668,          0.00017882,             0.99586,                   1,               0.995,             0.93566,           0.0086869,            0.002504,          8.5823e-05,           0.0010405,           0.0010405,           0.0010405
                 907,            0.011814,           0.0048277,          0.00017082,             0.99586,                   1,               0.995,             0.93161,           0.0087737,           0.0025524,          8.6678e-05,           0.0010306,           0.0010306,           0.0010306
                 908,            0.011388,           0.0048511,          0.00018614,             0.99605,                   1,               0.995,             0.92952,           0.0086304,           0.0025566,          8.6509e-05,           0.0010207,           0.0010207,           0.0010207
                 909,            0.011192,           0.0047798,          0.00018305,             0.99628,                   1,               0.995,              0.9311,           0.0086055,           0.0025555,          8.5304e-05,           0.0010108,           0.0010108,           0.0010108
                 910,            0.012313,           0.0053628,          0.00019107,             0.99625,                   1,               0.995,             0.92754,            0.008779,           0.0025509,          8.4241e-05,           0.0010009,           0.0010009,           0.0010009
                 911,            0.011596,           0.0053045,          0.00018046,              0.9964,                   1,               0.995,             0.93306,           0.0085482,           0.0025318,          8.3704e-05,            0.000991,            0.000991,            0.000991
                 912,            0.011663,           0.0052727,           0.0001809,             0.99627,                   1,               0.995,             0.93302,           0.0084826,           0.0025335,          8.3171e-05,           0.0009811,           0.0009811,           0.0009811
                 913,            0.011143,            0.004922,          0.00017241,             0.99611,                   1,               0.995,             0.93628,            0.008553,           0.0025487,           8.144e-05,           0.0009712,           0.0009712,           0.0009712
                 914,            0.011745,           0.0052444,           0.0001825,             0.99641,                   1,               0.995,             0.93367,           0.0085646,           0.0025497,          8.0874e-05,           0.0009613,           0.0009613,           0.0009613
                 915,             0.01121,           0.0051543,          0.00017429,              0.9965,                   1,               0.995,             0.93319,           0.0084531,           0.0025355,          7.9783e-05,           0.0009514,           0.0009514,           0.0009514
                 916,             0.01159,           0.0049868,          0.00016508,             0.99642,                   1,               0.995,             0.93208,           0.0085208,           0.0025332,          7.8926e-05,           0.0009415,           0.0009415,           0.0009415
                 917,            0.012318,           0.0052768,          0.00017393,             0.99629,                   1,               0.995,             0.92989,           0.0086429,           0.0025363,          7.7912e-05,           0.0009316,           0.0009316,           0.0009316
                 918,            0.011739,           0.0048893,          0.00016644,             0.99615,                   1,               0.995,             0.93208,           0.0086189,           0.0025297,          7.7394e-05,           0.0009217,           0.0009217,           0.0009217
                 919,            0.011096,           0.0048198,          0.00017514,              0.9961,                   1,               0.995,             0.93409,           0.0086007,           0.0025278,          7.6848e-05,           0.0009118,           0.0009118,           0.0009118
                 920,            0.011689,           0.0056561,          0.00016918,              0.9961,                   1,               0.995,              0.9313,           0.0085438,           0.0025335,          7.6368e-05,           0.0009019,           0.0009019,           0.0009019
                 921,            0.012084,           0.0048565,          0.00020163,             0.99618,                   1,               0.995,             0.93157,           0.0084907,           0.0025189,          7.6028e-05,            0.000892,            0.000892,            0.000892
                 922,            0.012661,           0.0051361,          0.00030395,             0.99647,                   1,               0.995,             0.93108,           0.0086329,           0.0024931,          7.5739e-05,           0.0008821,           0.0008821,           0.0008821
                 923,            0.011683,           0.0049359,          0.00018657,             0.99667,                   1,               0.995,             0.93396,            0.008717,           0.0024896,            7.56e-05,           0.0008722,           0.0008722,           0.0008722
                 924,            0.011633,           0.0051474,          0.00016556,             0.99671,                   1,               0.995,             0.93335,           0.0086401,           0.0024934,          7.5489e-05,           0.0008623,           0.0008623,           0.0008623
                 925,            0.012173,           0.0055262,          0.00017242,             0.99648,                   1,               0.995,             0.93358,           0.0087221,           0.0025189,          7.5692e-05,           0.0008524,           0.0008524,           0.0008524
                 926,            0.012234,           0.0048386,          0.00018134,             0.99624,                   1,               0.995,             0.93293,           0.0087346,           0.0025321,          7.6837e-05,           0.0008425,           0.0008425,           0.0008425
                 927,            0.011744,           0.0053104,          0.00016966,             0.99635,                   1,               0.995,             0.93657,           0.0087161,           0.0025305,          7.7346e-05,           0.0008326,           0.0008326,           0.0008326
                 928,            0.011828,           0.0049065,          0.00017626,             0.99638,                   1,               0.995,             0.93427,           0.0085805,           0.0025193,          7.7542e-05,           0.0008227,           0.0008227,           0.0008227
                 929,            0.012074,           0.0052501,          0.00022568,             0.99632,                   1,               0.995,             0.93623,           0.0085181,           0.0025032,          7.7596e-05,           0.0008128,           0.0008128,           0.0008128
                 930,            0.011298,           0.0049082,          0.00016764,             0.99608,                   1,               0.995,             0.93071,           0.0087742,           0.0024999,          7.7094e-05,           0.0008029,           0.0008029,           0.0008029
                 931,            0.011121,           0.0047934,           0.0001573,             0.99609,                   1,               0.995,             0.93206,           0.0086689,             0.00249,          7.5836e-05,            0.000793,            0.000793,            0.000793
                 932,            0.011907,           0.0054438,          0.00017381,             0.99605,                   1,               0.995,             0.93274,           0.0086276,           0.0024845,          7.5012e-05,           0.0007831,           0.0007831,           0.0007831
                 933,            0.011865,           0.0052106,          0.00017995,             0.99592,                   1,               0.995,             0.93109,           0.0086594,           0.0024998,          7.4521e-05,           0.0007732,           0.0007732,           0.0007732
                 934,            0.011828,           0.0051128,          0.00016774,             0.99568,                   1,               0.995,             0.93229,           0.0086846,            0.002524,          7.4401e-05,           0.0007633,           0.0007633,           0.0007633
                 935,            0.012105,           0.0056509,          0.00016916,             0.99566,                   1,               0.995,             0.93254,           0.0085853,           0.0025294,          7.3912e-05,           0.0007534,           0.0007534,           0.0007534
                 936,            0.011754,           0.0052666,           0.0001673,             0.99568,                   1,               0.995,             0.93483,           0.0084458,           0.0025234,          7.3766e-05,           0.0007435,           0.0007435,           0.0007435
                 937,            0.011763,           0.0047739,          0.00016323,             0.99574,                   1,               0.995,             0.93339,           0.0082407,           0.0025203,          7.3643e-05,           0.0007336,           0.0007336,           0.0007336
                 938,            0.011084,           0.0052665,           0.0001605,             0.99582,                   1,               0.995,             0.93404,           0.0080446,           0.0025189,          7.3533e-05,           0.0007237,           0.0007237,           0.0007237
                 939,             0.01107,           0.0046877,          0.00015922,             0.99581,                   1,               0.995,             0.93674,           0.0079802,           0.0025304,          7.3454e-05,           0.0007138,           0.0007138,           0.0007138
                 940,            0.011155,           0.0046541,          0.00016604,             0.99588,                   1,               0.995,             0.93395,           0.0079709,           0.0025355,          7.3428e-05,           0.0007039,           0.0007039,           0.0007039
                 941,            0.012413,           0.0051287,          0.00019812,             0.99611,                   1,               0.995,             0.93512,           0.0080516,           0.0025396,            7.31e-05,            0.000694,            0.000694,            0.000694
                 942,            0.012075,           0.0053699,          0.00016487,              0.9963,                   1,               0.995,             0.93382,            0.008259,           0.0025382,          7.2686e-05,           0.0006841,           0.0006841,           0.0006841
                 943,            0.012015,           0.0054738,          0.00021819,             0.99639,                   1,               0.995,             0.93673,           0.0082044,           0.0025111,          7.2447e-05,           0.0006742,           0.0006742,           0.0006742
                 944,             0.01197,           0.0055279,          0.00017769,             0.99635,                   1,               0.995,             0.93693,           0.0081703,           0.0024951,           7.217e-05,           0.0006643,           0.0006643,           0.0006643
                 945,            0.011286,           0.0046298,          0.00016194,             0.99631,                   1,               0.995,             0.93453,           0.0080871,           0.0024894,          7.1786e-05,           0.0006544,           0.0006544,           0.0006544
                 946,            0.011777,           0.0048671,          0.00016881,             0.99624,                   1,               0.995,             0.93107,           0.0081162,           0.0024839,          7.1514e-05,           0.0006445,           0.0006445,           0.0006445
                 947,            0.011464,             0.00492,          0.00015357,             0.99631,                   1,               0.995,             0.93334,            0.008229,           0.0024828,          7.1211e-05,           0.0006346,           0.0006346,           0.0006346
                 948,            0.011535,           0.0051267,          0.00015905,             0.99634,                   1,               0.995,             0.93631,           0.0082653,           0.0024885,          7.0833e-05,           0.0006247,           0.0006247,           0.0006247
                 949,            0.010992,           0.0046482,          0.00016258,             0.99634,                   1,               0.995,             0.93513,           0.0082011,            0.002507,          7.0693e-05,           0.0006148,           0.0006148,           0.0006148
                 950,            0.012072,           0.0052279,          0.00021349,             0.99645,                   1,               0.995,             0.93542,           0.0081078,           0.0025163,          7.0808e-05,           0.0006049,           0.0006049,           0.0006049
                 951,            0.011859,           0.0051814,          0.00015967,             0.99656,                   1,               0.995,             0.93565,           0.0081007,           0.0025324,          7.0691e-05,            0.000595,            0.000595,            0.000595
                 952,            0.012219,           0.0048558,          0.00017357,             0.99657,                   1,               0.995,             0.93564,           0.0081867,           0.0025495,          7.0972e-05,           0.0005851,           0.0005851,           0.0005851
                 953,            0.011913,           0.0051027,           0.0001603,             0.99657,                   1,               0.995,             0.93221,           0.0082837,           0.0025729,          7.1231e-05,           0.0005752,           0.0005752,           0.0005752
                 954,            0.011184,           0.0049153,          0.00016046,             0.99651,                   1,               0.995,              0.9344,           0.0081933,           0.0025907,            7.15e-05,           0.0005653,           0.0005653,           0.0005653
                 955,            0.011718,           0.0049246,          0.00016231,             0.99637,                   1,               0.995,             0.93405,           0.0081517,           0.0026012,          7.1794e-05,           0.0005554,           0.0005554,           0.0005554
                 956,            0.012216,           0.0052305,          0.00017714,             0.99636,                   1,               0.995,             0.93333,           0.0080907,           0.0025975,          7.1985e-05,           0.0005455,           0.0005455,           0.0005455
                 957,            0.010668,              0.0052,          0.00015339,             0.99621,                   1,               0.995,             0.93488,           0.0079474,           0.0025894,          7.1951e-05,           0.0005356,           0.0005356,           0.0005356
                 958,            0.011801,           0.0053595,          0.00015607,             0.99609,                   1,               0.995,             0.93389,           0.0079263,           0.0025725,          7.1509e-05,           0.0005257,           0.0005257,           0.0005257
                 959,            0.010839,           0.0045646,          0.00015218,             0.99607,                   1,               0.995,             0.93622,           0.0079069,           0.0025499,          7.0856e-05,           0.0005158,           0.0005158,           0.0005158
                 960,            0.011477,           0.0049094,          0.00016645,             0.99607,                   1,               0.995,             0.93513,           0.0078831,           0.0025324,          7.0439e-05,           0.0005059,           0.0005059,           0.0005059
                 961,            0.010965,           0.0049701,          0.00015793,             0.99603,                   1,               0.995,             0.93594,           0.0078799,            0.002511,          6.9579e-05,            0.000496,            0.000496,            0.000496
                 962,            0.011557,           0.0047741,          0.00015508,             0.99588,                   1,               0.995,              0.9354,           0.0079433,           0.0025156,          6.8888e-05,           0.0004861,           0.0004861,           0.0004861
                 963,            0.011463,           0.0052717,          0.00015541,             0.99598,                   1,               0.995,             0.93578,           0.0080692,           0.0025332,          6.8433e-05,           0.0004762,           0.0004762,           0.0004762
                 964,            0.011804,           0.0050227,          0.00016117,             0.99608,                   1,               0.995,             0.93371,           0.0080818,            0.002533,          6.8089e-05,           0.0004663,           0.0004663,           0.0004663
                 965,            0.011094,           0.0049449,          0.00017979,              0.9961,                   1,               0.995,             0.93514,           0.0081321,           0.0025368,          6.7708e-05,           0.0004564,           0.0004564,           0.0004564
                 966,             0.01176,           0.0047026,          0.00023528,             0.99623,                   1,               0.995,             0.93457,           0.0080662,           0.0025338,           6.763e-05,           0.0004465,           0.0004465,           0.0004465
                 967,            0.011123,           0.0049599,          0.00016272,             0.99632,                   1,               0.995,             0.93298,           0.0081873,           0.0025472,          6.7717e-05,           0.0004366,           0.0004366,           0.0004366
                 968,            0.011145,           0.0048284,          0.00015147,             0.99635,                   1,               0.995,              0.9344,           0.0082769,           0.0025532,          6.7585e-05,           0.0004267,           0.0004267,           0.0004267
                 969,            0.011818,           0.0050079,          0.00018588,             0.99648,                   1,               0.995,             0.93304,           0.0083697,           0.0025626,          6.7365e-05,           0.0004168,           0.0004168,           0.0004168
                 970,            0.012185,           0.0055207,          0.00016931,             0.99655,                   1,               0.995,             0.93538,           0.0084527,           0.0025768,          6.7119e-05,           0.0004069,           0.0004069,           0.0004069
                 971,            0.011917,            0.005131,          0.00014562,             0.99668,                   1,               0.995,             0.93596,           0.0084773,           0.0025855,          6.6793e-05,            0.000397,            0.000397,            0.000397
                 972,            0.011598,            0.004897,          0.00014984,             0.99663,                   1,               0.995,             0.93503,           0.0084188,           0.0025824,          6.6568e-05,           0.0003871,           0.0003871,           0.0003871
                 973,            0.012138,           0.0049664,          0.00016832,             0.99666,                   1,               0.995,              0.9379,           0.0083884,           0.0025773,          6.6256e-05,           0.0003772,           0.0003772,           0.0003772
                 974,            0.011048,           0.0047303,          0.00017885,             0.99661,                   1,               0.995,             0.93675,           0.0083277,           0.0025636,          6.5958e-05,           0.0003673,           0.0003673,           0.0003673
                 975,            0.011327,            0.004944,          0.00017372,             0.99654,                   1,               0.995,             0.93666,           0.0082691,           0.0025462,           6.589e-05,           0.0003574,           0.0003574,           0.0003574
                 976,            0.011106,            0.004984,          0.00016145,             0.99648,                   1,               0.995,             0.93654,           0.0082696,           0.0025403,          6.5702e-05,           0.0003475,           0.0003475,           0.0003475
                 977,            0.010683,           0.0051422,          0.00014556,             0.99652,                   1,               0.995,             0.93783,           0.0082385,            0.002532,          6.5316e-05,           0.0003376,           0.0003376,           0.0003376
                 978,            0.011307,           0.0048322,          0.00015103,             0.99649,                   1,               0.995,             0.93661,           0.0082976,           0.0025335,          6.5175e-05,           0.0003277,           0.0003277,           0.0003277
                 979,            0.011045,            0.004549,          0.00015685,             0.99646,                   1,               0.995,             0.93671,           0.0083149,           0.0025268,          6.5058e-05,           0.0003178,           0.0003178,           0.0003178
                 980,            0.011046,           0.0049888,            0.000146,             0.99641,                   1,               0.995,              0.9343,           0.0082613,           0.0025212,          6.4783e-05,           0.0003079,           0.0003079,           0.0003079
                 981,            0.011516,           0.0046248,          0.00015231,             0.99643,                   1,               0.995,             0.93892,            0.008153,           0.0025111,          6.4496e-05,            0.000298,            0.000298,            0.000298
                 982,             0.01162,           0.0047585,           0.0001387,             0.99635,                   1,               0.995,             0.93817,           0.0081487,           0.0025082,          6.4347e-05,           0.0002881,           0.0002881,           0.0002881
                 983,            0.010846,            0.004406,          0.00014753,             0.99637,                   1,               0.995,             0.93711,           0.0081283,           0.0025048,           6.458e-05,           0.0002782,           0.0002782,           0.0002782
                 984,            0.011055,           0.0053243,          0.00020235,              0.9964,                   1,               0.995,             0.93915,           0.0081007,           0.0025051,          6.4595e-05,           0.0002683,           0.0002683,           0.0002683
                 985,            0.010939,           0.0049799,          0.00015063,             0.99639,                   1,               0.995,             0.93864,           0.0080498,           0.0025103,          6.4079e-05,           0.0002584,           0.0002584,           0.0002584
                 986,            0.011353,           0.0047924,          0.00015485,             0.99643,                   1,               0.995,             0.93893,           0.0080475,           0.0025161,          6.3626e-05,           0.0002485,           0.0002485,           0.0002485
                 987,            0.011396,           0.0052236,           0.0001408,             0.99652,                   1,               0.995,             0.93712,           0.0080964,           0.0025269,          6.3528e-05,           0.0002386,           0.0002386,           0.0002386
