               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 327,            0.045321,            0.011646,            0.016028,             0.97065,                   1,             0.98202,             0.73802,            0.037877,           0.0060835,            0.011166,           0.0035452,           0.0035452,           0.0035452
                 328,            0.040726,             0.01041,            0.012478,             0.97065,                   1,             0.98202,             0.73802,            0.037877,           0.0060835,            0.011166,           0.0035254,           0.0035254,           0.0035254
                 329,            0.041849,            0.011465,             0.01404,             0.97006,                   1,             0.98286,             0.76218,            0.037134,           0.0061507,             0.01118,           0.0035056,           0.0035056,           0.0035056
                 330,            0.042391,            0.010168,            0.014521,             0.97073,                   1,             0.98238,             0.74418,            0.036989,           0.0061929,            0.011184,           0.0034858,           0.0034858,           0.0034858
                 331,            0.041462,            0.012291,            0.013693,             0.97021,                   1,             0.98262,             0.75966,            0.036266,           0.0061011,            0.011136,            0.003466,            0.003466,            0.003466
                 332,            0.042187,            0.011098,            0.014966,             0.97021,                   1,             0.98262,             0.75966,            0.036266,           0.0061011,            0.011136,           0.0034462,           0.0034462,           0.0034462
                 333,            0.043092,           0.0096069,            0.014335,             0.97118,                   1,             0.98119,             0.75553,            0.036189,           0.0060663,            0.011098,           0.0034264,           0.0034264,           0.0034264
                 334,            0.040717,             0.01152,            0.013342,             0.97105,                   1,             0.98179,             0.77141,            0.035785,           0.0060534,            0.011084,           0.0034066,           0.0034066,           0.0034066
                 335,            0.041352,            0.010779,            0.013569,             0.97163,                   1,             0.98095,             0.74289,            0.036239,           0.0060382,            0.011044,           0.0033868,           0.0033868,           0.0033868
                 336,            0.042356,            0.011968,            0.015027,             0.97163,                   1,             0.98095,             0.74289,            0.036239,           0.0060382,            0.011044,            0.003367,            0.003367,            0.003367
                 337,            0.040798,            0.012082,            0.013177,             0.97225,                   1,             0.98226,             0.75769,            0.036015,           0.0060098,            0.011025,           0.0033472,           0.0033472,           0.0033472
                 338,            0.040101,            0.010356,            0.013015,              0.9704,                   1,             0.98119,              0.7568,            0.036068,           0.0060265,            0.011019,           0.0033274,           0.0033274,           0.0033274
                 339,            0.042126,            0.011465,            0.015305,             0.96915,                   1,             0.98179,             0.76589,            0.035733,           0.0060554,            0.011098,           0.0033076,           0.0033076,           0.0033076
                 340,            0.040136,            0.011375,            0.013355,             0.96915,                   1,             0.98179,             0.76589,            0.035733,           0.0060554,            0.011098,           0.0032878,           0.0032878,           0.0032878
                 341,            0.042085,            0.012152,            0.014748,             0.96867,                   1,             0.98262,             0.75263,            0.035872,           0.0060856,            0.011168,            0.003268,            0.003268,            0.003268
                 342,            0.041708,            0.010411,            0.014512,             0.96867,                   1,               0.985,             0.76479,            0.035813,           0.0060618,            0.011115,           0.0032482,           0.0032482,           0.0032482
                 343,            0.043927,           0.0097703,            0.015527,              0.9674,                   1,             0.99024,             0.77396,            0.036201,           0.0060217,            0.011063,           0.0032284,           0.0032284,           0.0032284
                 344,            0.042128,            0.011263,            0.013931,              0.9674,                   1,             0.99024,             0.77396,            0.036201,           0.0060217,            0.011063,           0.0032086,           0.0032086,           0.0032086
                 345,            0.039636,            0.010122,            0.013041,             0.96597,                   1,             0.99024,             0.75543,            0.036557,           0.0060062,            0.011012,           0.0031888,           0.0031888,           0.0031888
                 346,            0.039554,           0.0093529,            0.013259,             0.96448,                   1,             0.99071,             0.77322,            0.036141,           0.0059941,            0.010985,            0.003169,            0.003169,            0.003169
                 347,            0.040531,            0.012876,             0.01375,               0.968,                   1,             0.98988,              0.7728,            0.035561,           0.0059981,            0.010949,           0.0031492,           0.0031492,           0.0031492
                 348,            0.041561,            0.011779,            0.014078,               0.968,                   1,             0.98988,              0.7728,            0.035561,           0.0059981,            0.010949,           0.0031294,           0.0031294,           0.0031294
                 349,            0.042284,             0.01179,            0.014698,             0.96826,                   1,             0.98488,             0.77011,            0.035609,           0.0060205,            0.010941,           0.0031096,           0.0031096,           0.0031096
                 350,            0.039356,            0.012087,            0.013661,             0.96882,                   1,             0.98095,             0.76866,            0.035683,           0.0060246,            0.010931,           0.0030898,           0.0030898,           0.0030898
                 351,            0.040937,            0.010476,             0.01373,             0.96948,                   1,             0.99024,             0.77258,            0.035922,            0.006084,            0.010932,             0.00307,             0.00307,             0.00307
                 352,            0.042332,            0.011085,            0.014073,             0.96948,                   1,             0.99024,             0.77258,            0.035922,            0.006084,            0.010932,           0.0030502,           0.0030502,           0.0030502
                 353,            0.041912,             0.01108,            0.014679,             0.96948,                   1,             0.99048,             0.78023,            0.035927,           0.0060837,            0.010935,           0.0030304,           0.0030304,           0.0030304
                 354,             0.03777,             0.01133,            0.012148,             0.97021,                   1,             0.99048,              0.7804,            0.035661,           0.0060432,            0.010908,           0.0030106,           0.0030106,           0.0030106
                 355,            0.041192,            0.011308,            0.014087,             0.97104,                   1,             0.99024,             0.76725,            0.036197,           0.0060868,            0.010917,           0.0029908,           0.0029908,           0.0029908
                 356,            0.043357,            0.011274,            0.015095,             0.97104,                   1,             0.99024,             0.76725,            0.036197,           0.0060868,            0.010917,            0.002971,            0.002971,            0.002971
                 357,            0.043167,            0.011401,            0.014224,             0.97167,                   1,             0.98905,              0.7566,            0.036966,           0.0061421,            0.010981,           0.0029512,           0.0029512,           0.0029512
                 358,             0.04259,            0.011662,            0.014155,             0.97164,                   1,             0.98238,             0.78079,            0.035488,           0.0060894,            0.011003,           0.0029314,           0.0029314,           0.0029314
                 359,            0.040652,            0.010069,            0.014175,             0.97148,                   1,             0.98381,             0.77172,            0.035311,           0.0060935,            0.011021,           0.0029116,           0.0029116,           0.0029116
                 360,            0.041393,            0.011758,            0.014152,             0.97148,                   1,             0.98381,             0.77172,            0.035311,           0.0060935,            0.011021,           0.0028918,           0.0028918,           0.0028918
                 361,            0.039944,            0.010169,            0.012578,              0.9716,                   1,               0.985,              0.7768,            0.035488,            0.006084,            0.011047,            0.002872,            0.002872,            0.002872
                 362,             0.04064,            0.011546,            0.014562,              0.9715,                   1,             0.98381,             0.76428,            0.035882,           0.0060592,            0.011005,           0.0028522,           0.0028522,           0.0028522
                 363,            0.040523,             0.01232,            0.014385,             0.97071,                   1,             0.98143,             0.77204,            0.035393,           0.0060396,            0.010978,           0.0028324,           0.0028324,           0.0028324
                 364,            0.042001,            0.012075,            0.014324,             0.97071,                   1,             0.98143,             0.77204,            0.035393,           0.0060396,            0.010978,           0.0028126,           0.0028126,           0.0028126
                 365,            0.041948,           0.0099069,            0.014333,              0.9699,                   1,             0.98143,              0.7739,            0.035453,           0.0060346,            0.010957,           0.0027928,           0.0027928,           0.0027928
                 366,            0.041344,            0.011896,             0.01468,             0.96957,                   1,             0.98202,             0.77014,            0.035726,           0.0060229,            0.010952,            0.002773,            0.002773,            0.002773
                 367,            0.041292,            0.012408,            0.014667,             0.96934,                   1,             0.98321,             0.77187,            0.036314,            0.006017,            0.010981,           0.0027532,           0.0027532,           0.0027532
                 368,            0.038738,           0.0095569,            0.012483,             0.96934,                   1,             0.98321,             0.77187,            0.036314,            0.006017,            0.010981,           0.0027334,           0.0027334,           0.0027334
                 369,            0.041288,            0.011416,            0.013901,             0.96905,                   1,             0.98488,             0.77133,            0.036771,           0.0060351,            0.011031,           0.0027136,           0.0027136,           0.0027136
                 370,            0.040893,             0.01076,            0.014299,             0.96908,                   1,             0.98548,             0.77715,            0.035986,           0.0060091,            0.011061,           0.0026938,           0.0026938,           0.0026938
                 371,            0.040715,            0.010554,            0.014002,             0.96909,                   1,             0.98464,             0.76347,            0.035934,           0.0059943,            0.011032,            0.002674,            0.002674,            0.002674
                 372,            0.040327,            0.010576,            0.013217,             0.96909,                   1,             0.98464,             0.76347,            0.035934,           0.0059943,            0.011032,           0.0026542,           0.0026542,           0.0026542
                 373,            0.041392,            0.010619,            0.013854,             0.96869,                   1,             0.98381,             0.76617,            0.035787,           0.0059659,            0.011033,           0.0026344,           0.0026344,           0.0026344
                 374,            0.041196,            0.012159,            0.014123,             0.96782,                   1,             0.98202,             0.77236,            0.035327,           0.0059323,             0.01103,           0.0026146,           0.0026146,           0.0026146
                 375,            0.039549,            0.010345,            0.012895,             0.96979,                   1,             0.98012,             0.75521,            0.035634,           0.0059521,            0.011039,           0.0025948,           0.0025948,           0.0025948
                 376,            0.040859,             0.01178,            0.013427,             0.96979,                   1,             0.98012,             0.75521,            0.035634,           0.0059521,            0.011039,            0.002575,            0.002575,            0.002575
                 377,             0.04044,            0.010674,            0.013719,             0.97018,                   1,             0.98036,             0.75785,            0.035687,           0.0059481,            0.011049,           0.0025552,           0.0025552,           0.0025552
                 378,            0.041033,            0.010977,             0.01324,             0.97076,                   1,                0.98,             0.77181,            0.035251,           0.0059302,            0.011053,           0.0025354,           0.0025354,           0.0025354
                 379,            0.041361,            0.011031,            0.014162,             0.97154,                   1,             0.98119,              0.7684,            0.035525,           0.0058835,            0.011023,           0.0025156,           0.0025156,           0.0025156
                 380,            0.040276,           0.0099823,            0.014237,             0.97154,                   1,             0.98119,              0.7684,            0.035525,           0.0058835,            0.011023,           0.0024958,           0.0024958,           0.0024958
                 381,            0.042037,            0.011159,            0.014643,             0.97217,                   1,             0.98548,             0.76471,            0.035593,           0.0058796,            0.011027,            0.002476,            0.002476,            0.002476
                 382,             0.03972,            0.011368,            0.013493,             0.97246,                   1,             0.98762,              0.7654,            0.035724,           0.0058815,             0.01104,           0.0024562,           0.0024562,           0.0024562
                 383,            0.041608,            0.010349,            0.014084,             0.97219,                   1,             0.98786,             0.76669,            0.036305,           0.0058808,            0.011038,           0.0024364,           0.0024364,           0.0024364
                 384,            0.039718,           0.0099945,            0.013082,             0.97219,                   1,             0.98786,             0.76669,            0.036305,           0.0058808,            0.011038,           0.0024166,           0.0024166,           0.0024166
                 385,            0.042233,            0.010937,            0.015198,             0.97166,                   1,             0.98762,             0.75837,             0.03692,           0.0058911,            0.011043,           0.0023968,           0.0023968,           0.0023968
                 386,            0.042667,            0.010963,            0.015064,              0.9716,                   1,             0.98726,             0.75642,            0.036992,           0.0059135,            0.011061,            0.002377,            0.002377,            0.002377
                 387,            0.040123,            0.010428,            0.013702,             0.97089,                   1,              0.9869,             0.76529,            0.036417,           0.0058858,            0.011067,           0.0023572,           0.0023572,           0.0023572
                 388,            0.040893,             0.01016,             0.01414,             0.97089,                   1,              0.9869,             0.76529,            0.036417,           0.0058858,            0.011067,           0.0023374,           0.0023374,           0.0023374
                 389,            0.044237,            0.010059,            0.015591,             0.97116,                   1,              0.9869,             0.78493,            0.035952,           0.0058923,            0.011076,           0.0023176,           0.0023176,           0.0023176
                 390,            0.040572,            0.012885,            0.014072,             0.97113,                   1,              0.9869,             0.77095,            0.036323,           0.0059264,            0.011091,           0.0022978,           0.0022978,           0.0022978
                 391,            0.041025,            0.011401,            0.014681,             0.97068,                   1,              0.9869,             0.78269,            0.036119,           0.0058897,            0.011092,            0.002278,            0.002278,            0.002278
                 392,            0.040591,             0.01128,            0.014466,             0.97068,                   1,              0.9869,             0.78269,            0.036119,           0.0058897,            0.011092,           0.0022582,           0.0022582,           0.0022582
                 393,             0.04127,           0.0095171,            0.013673,             0.97033,                   1,             0.98726,             0.78097,            0.036191,           0.0058758,            0.011071,           0.0022384,           0.0022384,           0.0022384
                 394,             0.04142,            0.011026,            0.014345,             0.97026,                   1,             0.98726,             0.77471,            0.035904,           0.0058885,            0.010997,           0.0022186,           0.0022186,           0.0022186
                 395,            0.041119,            0.012107,            0.013858,             0.97048,                   1,             0.98202,             0.77189,            0.035302,           0.0058935,             0.01097,           0.0021988,           0.0021988,           0.0021988
                 396,             0.04277,             0.01102,            0.015047,             0.97048,                   1,             0.98202,             0.77189,            0.035302,           0.0058935,             0.01097,            0.002179,            0.002179,            0.002179
                 397,             0.04034,            0.012761,            0.013697,             0.97044,                   1,             0.98167,             0.77994,            0.035161,           0.0059092,            0.010978,           0.0021592,           0.0021592,           0.0021592
                 398,            0.041629,            0.011687,            0.014584,             0.97018,                   1,             0.98155,             0.77982,            0.035023,           0.0059204,            0.011001,           0.0021394,           0.0021394,           0.0021394
                 399,            0.040206,            0.011471,            0.013554,             0.96881,                   1,             0.98226,             0.77122,            0.035396,           0.0059392,             0.01101,           0.0021196,           0.0021196,           0.0021196
                 400,            0.041902,            0.010217,            0.014962,             0.96881,                   1,             0.98226,             0.77122,            0.035396,           0.0059392,             0.01101,           0.0020998,           0.0020998,           0.0020998
                 401,            0.039834,            0.011368,            0.013692,             0.96891,                   1,             0.98262,             0.75681,            0.035944,           0.0059834,            0.011035,             0.00208,             0.00208,             0.00208
                 402,            0.038493,           0.0098378,            0.013245,              0.9692,                   1,             0.98238,             0.76183,            0.035742,           0.0059481,            0.011022,           0.0020602,           0.0020602,           0.0020602
                 403,            0.041279,           0.0096875,              0.0145,             0.96908,                   1,             0.98262,             0.77619,            0.035591,           0.0059242,            0.010983,           0.0020404,           0.0020404,           0.0020404
                 404,            0.039737,             0.01081,            0.013602,             0.96908,                   1,             0.98262,             0.77619,            0.035591,           0.0059242,            0.010983,           0.0020206,           0.0020206,           0.0020206
                 405,            0.038442,            0.010535,            0.012941,             0.96876,                   1,             0.98405,             0.77899,            0.036065,           0.0059323,            0.011001,           0.0020008,           0.0020008,           0.0020008
                 406,            0.040835,             0.01177,            0.013829,             0.96894,                   1,              0.9844,             0.77822,            0.036105,           0.0059557,            0.011007,            0.001981,            0.001981,            0.001981
                 407,            0.040345,           0.0087749,            0.013231,             0.96891,                   1,             0.98464,             0.77564,            0.036361,           0.0059404,            0.010989,           0.0019612,           0.0019612,           0.0019612
                 408,            0.040189,            0.011185,            0.014227,             0.96891,                   1,             0.98464,             0.77564,            0.036361,           0.0059404,            0.010989,           0.0019414,           0.0019414,           0.0019414
                 409,            0.040738,              0.0122,            0.014628,             0.96944,                   1,             0.98464,             0.76882,             0.03681,           0.0059345,            0.010975,           0.0019216,           0.0019216,           0.0019216
                 410,            0.040326,             0.01224,            0.013622,             0.96971,                   1,             0.98357,             0.77886,             0.03619,           0.0059209,            0.010947,           0.0019018,           0.0019018,           0.0019018
                 411,            0.040935,            0.010811,             0.01478,             0.96918,                   1,             0.98298,             0.77729,            0.035631,           0.0059352,             0.01094,            0.001882,            0.001882,            0.001882
                 412,            0.039517,            0.010763,            0.013658,             0.96918,                   1,             0.98298,             0.77729,            0.035631,           0.0059352,             0.01094,           0.0018622,           0.0018622,           0.0018622
                 413,            0.039167,            0.011043,            0.013081,             0.96962,                   1,             0.98298,             0.77711,            0.035533,           0.0059421,            0.010919,           0.0018424,           0.0018424,           0.0018424
                 414,            0.039298,           0.0099929,            0.013424,             0.97005,                   1,             0.98238,             0.78355,            0.035276,            0.005934,            0.010919,           0.0018226,           0.0018226,           0.0018226
                 415,            0.039249,            0.010772,            0.013291,             0.97018,                   1,             0.98167,             0.78011,            0.035302,            0.005933,            0.010925,           0.0018028,           0.0018028,           0.0018028
                 416,            0.039221,           0.0084585,            0.013265,             0.97018,                   1,             0.98167,             0.78011,            0.035302,            0.005933,            0.010925,            0.001783,            0.001783,            0.001783
                 417,             0.04046,            0.011745,            0.013432,             0.97046,                   1,             0.98202,             0.77655,            0.035353,           0.0059481,            0.010924,           0.0017632,           0.0017632,           0.0017632
                 418,            0.041456,            0.011942,             0.01446,              0.9711,                   1,             0.98202,             0.77502,            0.035259,           0.0059507,            0.010924,           0.0017434,           0.0017434,           0.0017434
                 419,            0.040821,            0.010149,            0.013737,             0.97137,                   1,             0.98202,             0.78272,            0.035157,           0.0059426,            0.010918,           0.0017236,           0.0017236,           0.0017236
                 420,            0.039085,            0.011567,            0.013652,             0.97137,                   1,             0.98202,             0.78272,            0.035157,           0.0059426,            0.010918,           0.0017038,           0.0017038,           0.0017038
                 421,            0.040405,           0.0099923,            0.014351,             0.97152,                   1,             0.98202,             0.77861,            0.035436,           0.0059397,            0.010923,            0.001684,            0.001684,            0.001684
                 422,            0.040838,            0.011173,            0.014137,             0.97178,                   1,             0.98202,              0.7591,            0.036013,           0.0059793,             0.01096,           0.0016642,           0.0016642,           0.0016642
                 423,             0.03914,           0.0096182,              0.0136,             0.97157,                   1,             0.98202,             0.76629,            0.035709,           0.0059543,            0.010961,           0.0016444,           0.0016444,           0.0016444
                 424,            0.039605,           0.0098764,            0.013745,             0.97157,                   1,             0.98202,             0.76629,            0.035709,           0.0059543,            0.010961,           0.0016246,           0.0016246,           0.0016246
                 425,            0.040678,            0.011373,            0.014525,             0.97145,                   1,             0.98202,             0.76761,            0.035735,           0.0059459,             0.01096,           0.0016048,           0.0016048,           0.0016048
                 426,            0.039654,            0.010783,            0.014187,             0.97116,                   1,             0.98143,             0.76954,            0.035666,            0.005918,            0.010955,            0.001585,            0.001585,            0.001585
                 427,            0.040718,            0.011009,            0.013881,             0.97058,                   1,             0.98143,             0.76901,            0.035588,           0.0059154,            0.010948,           0.0015652,           0.0015652,           0.0015652
                 428,            0.041069,             0.01046,             0.01442,             0.97058,                   1,             0.98143,             0.76901,            0.035588,           0.0059154,            0.010948,           0.0015454,           0.0015454,           0.0015454
                 429,            0.038222,           0.0088568,            0.012454,             0.97012,                   1,             0.98179,             0.77319,            0.035554,           0.0059087,            0.010951,           0.0015256,           0.0015256,           0.0015256
                 430,            0.041333,            0.011573,            0.014694,             0.96983,                   1,             0.98167,             0.77823,            0.035628,           0.0059066,            0.010973,           0.0015058,           0.0015058,           0.0015058
                 431,            0.042146,            0.011425,            0.015487,             0.97024,                   1,             0.98167,             0.77156,            0.035697,            0.005904,             0.01096,            0.001486,            0.001486,            0.001486
                 432,            0.040097,            0.011878,            0.014191,             0.97024,                   1,             0.98167,             0.77156,            0.035697,            0.005904,             0.01096,           0.0014662,           0.0014662,           0.0014662
                 433,            0.039305,            0.010233,            0.013696,              0.9702,                   1,             0.98202,             0.77155,            0.035635,           0.0059109,            0.010961,           0.0014464,           0.0014464,           0.0014464
                 434,            0.040425,            0.011761,            0.015184,             0.96993,                   1,             0.98167,             0.77316,            0.035635,            0.005914,            0.010959,           0.0014266,           0.0014266,           0.0014266
                 435,             0.04152,            0.011974,            0.014851,             0.96967,                   1,             0.98167,             0.77373,            0.035855,           0.0059147,            0.010967,           0.0014068,           0.0014068,           0.0014068
                 436,            0.040172,            0.012224,            0.013883,             0.96967,                   1,             0.98167,             0.77373,            0.035855,           0.0059147,            0.010967,            0.001387,            0.001387,            0.001387
                 437,            0.041217,            0.010568,            0.014977,             0.96919,                   1,             0.98202,              0.7724,            0.035863,           0.0059054,            0.010975,           0.0013672,           0.0013672,           0.0013672
                 438,            0.039559,            0.010565,            0.014078,             0.96881,                   1,             0.98202,             0.78741,            0.035535,           0.0058813,            0.010999,           0.0013474,           0.0013474,           0.0013474
                 439,            0.040958,            0.010264,            0.013996,             0.96827,                   1,             0.98286,             0.78258,            0.035585,           0.0058796,             0.01103,           0.0013276,           0.0013276,           0.0013276
                 440,            0.038951,            0.011882,            0.013546,             0.96827,                   1,             0.98286,             0.78258,            0.035585,           0.0058796,             0.01103,           0.0013078,           0.0013078,           0.0013078
                 441,            0.039911,            0.011162,            0.014441,             0.96801,                   1,             0.98321,             0.77451,            0.035588,           0.0058758,            0.011047,            0.001288,            0.001288,            0.001288
                 442,            0.040434,            0.011291,            0.014413,             0.96806,                   1,             0.98321,             0.77174,            0.035678,           0.0058851,            0.011079,           0.0012682,           0.0012682,           0.0012682
                 443,            0.040322,            0.010998,             0.01447,             0.96766,                   1,             0.98321,             0.77166,            0.035798,           0.0058858,              0.0111,           0.0012484,           0.0012484,           0.0012484
                 444,             0.04037,            0.010654,            0.014991,             0.96766,                   1,             0.98321,             0.77166,            0.035798,           0.0058858,              0.0111,           0.0012286,           0.0012286,           0.0012286
                 445,            0.039544,            0.010466,            0.013572,              0.9677,                   1,             0.98298,             0.77707,            0.035791,           0.0058773,            0.011116,           0.0012088,           0.0012088,           0.0012088
                 446,            0.039237,             0.01005,            0.012644,              0.9685,                   1,             0.98286,             0.78044,            0.035672,           0.0058703,            0.011103,            0.001189,            0.001189,            0.001189
                 447,            0.040589,            0.013647,             0.01412,             0.96902,                   1,             0.98262,             0.78573,            0.035681,           0.0058689,            0.011086,           0.0011692,           0.0011692,           0.0011692
                 448,            0.039351,            0.010832,            0.013361,             0.96902,                   1,             0.98262,             0.78573,            0.035681,           0.0058689,            0.011086,           0.0011494,           0.0011494,           0.0011494
                 449,            0.041216,            0.011908,            0.015303,             0.96941,                   1,             0.98238,             0.78266,            0.035749,           0.0058644,            0.011064,           0.0011296,           0.0011296,           0.0011296
                 450,            0.039986,            0.010116,            0.014346,             0.96967,                   1,             0.98155,              0.7802,            0.035657,           0.0058632,            0.011052,           0.0011098,           0.0011098,           0.0011098
                 451,            0.039367,            0.010559,            0.013852,             0.96991,                   1,             0.98155,             0.77979,             0.03556,            0.005868,            0.011037,             0.00109,             0.00109,             0.00109
                 452,            0.040192,            0.010864,            0.014974,             0.96991,                   1,             0.98155,             0.77979,             0.03556,            0.005868,            0.011037,           0.0010702,           0.0010702,           0.0010702
                 453,            0.040011,            0.010448,            0.013963,             0.96989,                   1,             0.98155,             0.78376,            0.035433,           0.0058608,            0.011041,           0.0010504,           0.0010504,           0.0010504
                 454,            0.040099,           0.0093556,            0.014029,             0.96974,                   1,             0.98119,               0.785,            0.035478,           0.0058577,            0.011048,           0.0010306,           0.0010306,           0.0010306
                 455,            0.039095,           0.0099853,            0.012781,             0.96942,                   1,             0.98095,             0.78373,            0.035479,           0.0058515,            0.011059,           0.0010108,           0.0010108,           0.0010108
                 456,            0.040884,            0.012559,            0.014088,             0.96942,                   1,             0.98095,             0.78373,            0.035479,           0.0058515,            0.011059,            0.000991,            0.000991,            0.000991
                 457,            0.039235,            0.012059,            0.014259,             0.96942,                   1,             0.98095,             0.78103,            0.035539,           0.0058537,            0.011055,           0.0009712,           0.0009712,           0.0009712
                 458,             0.03871,           0.0099238,            0.012798,             0.96951,                   1,             0.98119,             0.78105,            0.035563,           0.0058491,            0.011045,           0.0009514,           0.0009514,           0.0009514
                 459,            0.039623,            0.010736,            0.013452,             0.96919,                   1,             0.98119,             0.76884,            0.035536,           0.0058477,            0.011038,           0.0009316,           0.0009316,           0.0009316
                 460,             0.04001,            0.010477,            0.013618,             0.96919,                   1,             0.98119,             0.76884,            0.035536,           0.0058477,            0.011038,           0.0009118,           0.0009118,           0.0009118
                 461,            0.039625,             0.01193,            0.013959,             0.96931,                   1,             0.98179,             0.77666,            0.035555,           0.0058444,            0.011027,            0.000892,            0.000892,            0.000892
                 462,            0.039682,            0.012512,            0.013729,             0.97001,                   1,             0.98143,             0.77502,            0.035614,           0.0058463,            0.011014,           0.0008722,           0.0008722,           0.0008722
                 463,            0.041406,            0.010323,            0.014609,             0.97039,                   1,             0.98119,              0.7733,            0.035607,           0.0058365,            0.010996,           0.0008524,           0.0008524,           0.0008524
                 464,            0.040961,            0.011164,            0.014385,             0.97039,                   1,             0.98119,              0.7733,            0.035607,           0.0058365,            0.010996,           0.0008326,           0.0008326,           0.0008326
                 465,            0.036916,           0.0092712,            0.012788,             0.97039,                   1,             0.98119,             0.77737,             0.03557,           0.0058208,            0.010984,           0.0008128,           0.0008128,           0.0008128
                 466,            0.039974,            0.010371,            0.013168,             0.97053,                   1,             0.98083,             0.77571,            0.035449,           0.0058055,            0.010976,            0.000793,            0.000793,            0.000793
                 467,            0.038627,           0.0096282,            0.012729,             0.97002,                   1,              0.9794,             0.77423,            0.035213,           0.0057943,            0.010967,           0.0007732,           0.0007732,           0.0007732
                 468,            0.038516,            0.011329,            0.013378,             0.97002,                   1,              0.9794,             0.77423,            0.035213,           0.0057943,            0.010967,           0.0007534,           0.0007534,           0.0007534
                 469,            0.038247,           0.0094526,            0.013105,             0.96949,                   1,             0.97857,             0.77435,            0.035214,           0.0057938,             0.01097,           0.0007336,           0.0007336,           0.0007336
                 470,            0.039326,            0.010006,            0.013532,             0.96901,                   1,             0.97857,             0.77291,             0.03513,            0.005794,            0.010976,           0.0007138,           0.0007138,           0.0007138
                 471,            0.040001,           0.0094103,            0.014296,               0.968,                   1,             0.97821,             0.78221,            0.035063,            0.005789,            0.010976,            0.000694,            0.000694,            0.000694
                 472,            0.041213,           0.0094791,             0.01519,               0.968,                   1,             0.97821,             0.78221,            0.035063,            0.005789,            0.010976,           0.0006742,           0.0006742,           0.0006742
                 473,            0.040673,            0.010115,            0.014307,             0.96701,                   1,             0.97821,             0.78039,            0.035091,             0.00579,            0.010979,           0.0006544,           0.0006544,           0.0006544
                 474,            0.040767,            0.010774,             0.01471,             0.96712,                   1,             0.97821,             0.77926,            0.035094,           0.0057964,            0.010976,           0.0006346,           0.0006346,           0.0006346
                 475,            0.041195,            0.010352,            0.014374,             0.96737,                   1,             0.97857,             0.78055,            0.035085,           0.0058053,            0.010979,           0.0006148,           0.0006148,           0.0006148
                 476,            0.040253,            0.010634,            0.014075,             0.96737,                   1,             0.97857,             0.78055,            0.035085,           0.0058053,            0.010979,            0.000595,            0.000595,            0.000595
                 477,            0.040369,            0.011048,            0.014651,             0.96743,                   1,             0.97821,             0.77774,            0.035106,           0.0058143,            0.010977,           0.0005752,           0.0005752,           0.0005752
                 478,            0.037647,           0.0089873,            0.012203,              0.9676,                   1,                0.98,             0.78247,            0.035162,           0.0058107,            0.010975,           0.0005554,           0.0005554,           0.0005554
                 479,            0.038554,            0.010788,            0.013615,             0.96783,                   1,             0.97905,              0.7769,            0.035201,           0.0058017,             0.01096,           0.0005356,           0.0005356,           0.0005356
                 480,             0.03933,            0.011479,            0.013758,             0.96783,                   1,             0.97905,              0.7769,            0.035201,           0.0058017,             0.01096,           0.0005158,           0.0005158,           0.0005158
                 481,            0.040314,            0.010413,            0.014841,             0.96743,                   1,             0.97905,             0.77371,            0.035225,           0.0057983,            0.010958,            0.000496,            0.000496,            0.000496
                 482,            0.039152,            0.011987,             0.01315,              0.9675,                   1,              0.9794,             0.77407,            0.035221,           0.0057919,            0.010949,           0.0004762,           0.0004762,           0.0004762
                 483,            0.038051,           0.0099213,            0.013103,             0.96789,                   1,             0.97976,             0.77579,            0.035207,           0.0057828,            0.010951,           0.0004564,           0.0004564,           0.0004564
                 484,            0.037259,           0.0096408,            0.012101,             0.96789,                   1,             0.97976,             0.77579,            0.035207,           0.0057828,            0.010951,           0.0004366,           0.0004366,           0.0004366
                 485,            0.039467,            0.011102,            0.013605,              0.9684,                   1,             0.97976,             0.77642,            0.035231,           0.0057757,            0.010948,           0.0004168,           0.0004168,           0.0004168
                 486,            0.041082,            0.011124,            0.015089,             0.96866,                   1,                0.98,             0.77888,            0.035232,           0.0057709,            0.010949,            0.000397,            0.000397,            0.000397
                 487,            0.040611,            0.011102,            0.014773,             0.96865,                   1,             0.98083,             0.78223,            0.035269,           0.0057666,            0.010954,           0.0003772,           0.0003772,           0.0003772
                 488,            0.038414,             0.01043,            0.013484,             0.96865,                   1,             0.98083,             0.78223,            0.035269,           0.0057666,            0.010954,           0.0003574,           0.0003574,           0.0003574
                 489,             0.04051,            0.010998,            0.015025,             0.96815,                   1,             0.98143,              0.7804,            0.035313,           0.0057664,            0.010952,           0.0003376,           0.0003376,           0.0003376
                 490,            0.040039,           0.0092957,            0.013381,             0.96796,                   1,             0.98143,             0.77981,            0.035284,           0.0057671,            0.010949,           0.0003178,           0.0003178,           0.0003178
                 491,            0.037675,             0.01083,            0.012417,             0.96801,                   1,             0.98143,             0.77896,            0.035281,           0.0057707,            0.010948,            0.000298,            0.000298,            0.000298
                 492,            0.038966,            0.011334,            0.013692,             0.96801,                   1,             0.98143,             0.77896,            0.035281,           0.0057707,            0.010948,           0.0002782,           0.0002782,           0.0002782
