               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 496,             0.04271,            0.010319,            0.014492,             0.98865,             0.99144,               0.995,             0.80206,            0.037949,            0.005331,            0.011634,           0.0018325,           0.0018325,           0.0018325
                 497,            0.042243,            0.010342,            0.013223,             0.98939,             0.99775,               0.995,             0.79936,            0.037735,           0.0053267,            0.011615,            0.001816,            0.001816,            0.001816
                 498,            0.037708,            0.010881,            0.011806,             0.98939,             0.99775,               0.995,             0.79936,            0.037735,           0.0053267,            0.011615,           0.0017995,           0.0017995,           0.0017995
                 499,            0.041057,            0.013205,            0.013792,             0.98969,             0.98864,               0.995,             0.79865,            0.037955,            0.005343,            0.011644,            0.001783,            0.001783,            0.001783
                 500,            0.041227,           0.0092092,            0.013048,             0.98969,             0.98864,               0.995,             0.79865,            0.037955,            0.005343,            0.011644,           0.0017665,           0.0017665,           0.0017665
                 501,            0.041566,           0.0073685,            0.012425,             0.98995,             0.99728,               0.995,             0.78789,             0.03846,           0.0054164,            0.011716,             0.00175,             0.00175,             0.00175
                 502,            0.039978,           0.0088514,            0.012872,             0.98995,             0.99728,               0.995,             0.78789,             0.03846,           0.0054164,            0.011716,           0.0017335,           0.0017335,           0.0017335
                 503,            0.042588,           0.0098078,             0.01413,             0.98985,             0.99404,               0.995,             0.80426,            0.037371,            0.005384,            0.011725,            0.001717,            0.001717,            0.001717
                 504,            0.040387,            0.016327,            0.013259,             0.98985,             0.99404,               0.995,             0.80426,            0.037371,            0.005384,            0.011725,           0.0017005,           0.0017005,           0.0017005
                 505,            0.040528,           0.0084731,            0.013381,             0.99071,             0.97601,               0.995,             0.80844,            0.038086,           0.0054512,            0.011825,            0.001684,            0.001684,            0.001684
                 506,            0.042979,           0.0092935,            0.015119,             0.99071,             0.97601,               0.995,             0.80844,            0.038086,           0.0054512,            0.011825,           0.0016675,           0.0016675,           0.0016675
                 507,            0.038505,           0.0088023,            0.012436,              0.9889,             0.98619,               0.995,             0.79339,            0.038627,            0.005445,            0.011871,            0.001651,            0.001651,            0.001651
                 508,            0.042711,            0.010782,               0.015,              0.9889,             0.98619,               0.995,             0.79339,            0.038627,            0.005445,            0.011871,           0.0016345,           0.0016345,           0.0016345
                 509,            0.043741,            0.010995,            0.015044,             0.98859,             0.98385,               0.995,             0.80842,            0.038225,           0.0053911,            0.011808,            0.001618,            0.001618,            0.001618
                 510,            0.042623,            0.009675,            0.014748,             0.98859,             0.98385,               0.995,             0.80842,            0.038225,           0.0053911,            0.011808,           0.0016015,           0.0016015,           0.0016015
                 511,            0.040506,            0.012593,            0.013318,             0.98797,               0.987,               0.995,             0.80971,            0.037662,           0.0053716,            0.011778,            0.001585,            0.001585,            0.001585
                 512,            0.038727,            0.011827,            0.012753,             0.98797,               0.987,               0.995,             0.80971,            0.037662,           0.0053716,            0.011778,           0.0015685,           0.0015685,           0.0015685
                 513,            0.041716,            0.011049,            0.014046,             0.98697,                   1,               0.995,             0.80495,            0.037168,            0.005352,            0.011775,            0.001552,            0.001552,            0.001552
                 514,            0.044084,            0.010787,            0.015953,             0.98697,                   1,               0.995,             0.80495,            0.037168,            0.005352,            0.011775,           0.0015355,           0.0015355,           0.0015355
                 515,            0.042414,            0.009171,            0.012595,              0.9844,                   1,               0.995,             0.81119,            0.037235,           0.0052924,            0.011761,            0.001519,            0.001519,            0.001519
                 516,            0.043158,            0.013914,            0.014317,              0.9844,                   1,               0.995,             0.81119,            0.037235,           0.0052924,            0.011761,           0.0015025,           0.0015025,           0.0015025
                 517,            0.040153,           0.0078291,            0.013433,             0.98438,                   1,               0.995,             0.79642,            0.037731,           0.0052867,             0.01178,            0.001486,            0.001486,            0.001486
                 518,            0.041779,           0.0091782,            0.014508,             0.98438,                   1,               0.995,             0.79642,            0.037731,           0.0052867,             0.01178,           0.0014695,           0.0014695,           0.0014695
                 519,            0.038981,            0.009472,            0.011817,             0.98311,                   1,               0.995,             0.81666,            0.037178,           0.0052924,            0.011835,            0.001453,            0.001453,            0.001453
                 520,            0.045648,           0.0088322,            0.015255,             0.98311,                   1,               0.995,             0.81666,            0.037178,           0.0052924,            0.011835,           0.0014365,           0.0014365,           0.0014365
                 521,            0.040501,            0.009984,            0.013465,             0.98017,                   1,               0.995,             0.81685,            0.036735,           0.0052738,            0.011823,             0.00142,             0.00142,             0.00142
                 522,             0.03996,            0.009848,            0.013643,             0.98017,                   1,               0.995,             0.81685,            0.036735,           0.0052738,            0.011823,           0.0014035,           0.0014035,           0.0014035
                 523,            0.039349,            0.011448,            0.013145,             0.97986,                   1,               0.995,             0.81887,            0.036772,           0.0052834,            0.011842,            0.001387,            0.001387,            0.001387
                 524,            0.042025,           0.0087111,            0.014373,             0.97986,                   1,               0.995,             0.81887,            0.036772,           0.0052834,            0.011842,           0.0013705,           0.0013705,           0.0013705
                 525,            0.039767,            0.011761,            0.012452,             0.98129,                   1,               0.995,             0.81168,            0.036713,           0.0052943,            0.011886,            0.001354,            0.001354,            0.001354
                 526,            0.039459,            0.011397,             0.01262,             0.98129,                   1,               0.995,             0.81168,            0.036713,           0.0052943,            0.011886,           0.0013375,           0.0013375,           0.0013375
                 527,            0.042301,            0.010631,             0.01373,             0.98272,                   1,               0.995,             0.81369,            0.036741,           0.0052605,            0.011891,            0.001321,            0.001321,            0.001321
                 528,            0.038987,           0.0089448,            0.012267,             0.98272,                   1,               0.995,             0.81369,            0.036741,           0.0052605,            0.011891,           0.0013045,           0.0013045,           0.0013045
                 529,             0.03824,           0.0093105,            0.011617,             0.98547,                   1,               0.995,             0.80569,            0.037564,           0.0052614,            0.011955,            0.001288,            0.001288,            0.001288
                 530,            0.042283,            0.011644,            0.013741,             0.98547,                   1,               0.995,             0.80569,            0.037564,           0.0052614,            0.011955,           0.0012715,           0.0012715,           0.0012715
                 531,            0.037086,           0.0079171,            0.011509,             0.98327,                   1,               0.995,             0.81974,            0.037163,           0.0052381,            0.011917,            0.001255,            0.001255,            0.001255
                 532,            0.041644,           0.0092723,            0.013885,             0.98327,                   1,               0.995,             0.81974,            0.037163,           0.0052381,            0.011917,           0.0012385,           0.0012385,           0.0012385
                 533,            0.038571,            0.008058,            0.011502,             0.98291,                   1,               0.995,             0.81906,            0.036702,           0.0052614,            0.011894,            0.001222,            0.001222,            0.001222
                 534,            0.038946,           0.0088174,            0.011821,             0.98291,                   1,               0.995,             0.81906,            0.036702,           0.0052614,            0.011894,           0.0012055,           0.0012055,           0.0012055
                 535,            0.042986,           0.0088819,            0.014716,             0.98513,                   1,               0.995,              0.8081,            0.036524,           0.0052567,            0.011758,            0.001189,            0.001189,            0.001189
                 536,            0.039366,            0.010971,            0.012251,             0.98513,                   1,               0.995,              0.8081,            0.036524,           0.0052567,            0.011758,           0.0011725,           0.0011725,           0.0011725
                 537,            0.040193,            0.012137,            0.013327,              0.9844,                   1,               0.995,             0.81298,            0.036418,           0.0052733,             0.01172,            0.001156,            0.001156,            0.001156
                 538,            0.040902,            0.010688,            0.013331,              0.9844,                   1,               0.995,             0.81298,            0.036418,           0.0052733,             0.01172,           0.0011395,           0.0011395,           0.0011395
                 539,            0.043317,           0.0098119,            0.014769,             0.98338,                   1,               0.995,             0.80672,            0.036279,           0.0052867,            0.011653,            0.001123,            0.001123,            0.001123
                 540,            0.042263,            0.010316,            0.014769,             0.98338,                   1,               0.995,             0.80672,            0.036279,           0.0052867,            0.011653,           0.0011065,           0.0011065,           0.0011065
                 541,            0.039466,             0.01122,             0.01266,             0.98488,                   1,               0.995,             0.81282,            0.036308,           0.0052795,            0.011625,             0.00109,             0.00109,             0.00109
                 542,            0.041347,           0.0092331,             0.01212,             0.98488,                   1,               0.995,             0.81282,            0.036308,           0.0052795,            0.011625,           0.0010735,           0.0010735,           0.0010735
                 543,            0.039396,           0.0086037,            0.013112,             0.98533,                   1,               0.995,             0.81044,            0.036212,           0.0052967,            0.011633,            0.001057,            0.001057,            0.001057
                 544,            0.040866,            0.011507,             0.01397,             0.98533,                   1,               0.995,             0.81044,            0.036212,           0.0052967,            0.011633,           0.0010405,           0.0010405,           0.0010405
                 545,            0.042453,           0.0089458,            0.014561,             0.98589,                   1,               0.995,             0.81898,            0.035941,           0.0053144,            0.011662,            0.001024,            0.001024,            0.001024
                 546,            0.041124,             0.01012,            0.012986,             0.98589,                   1,               0.995,             0.81898,            0.035941,           0.0053144,            0.011662,           0.0010075,           0.0010075,           0.0010075
                 547,            0.039248,           0.0093704,            0.012973,              0.9846,                   1,               0.995,             0.79772,            0.036603,           0.0053291,            0.011723,            0.000991,            0.000991,            0.000991
                 548,            0.038582,            0.010324,             0.01222,              0.9846,                   1,               0.995,             0.79772,            0.036603,           0.0053291,            0.011723,           0.0009745,           0.0009745,           0.0009745
                 549,            0.040577,            0.011428,            0.013624,             0.98424,                   1,               0.995,             0.79822,            0.036645,           0.0053124,            0.011754,            0.000958,            0.000958,            0.000958
                 550,             0.04128,           0.0084685,            0.012562,             0.98424,                   1,               0.995,             0.79822,            0.036645,           0.0053124,            0.011754,           0.0009415,           0.0009415,           0.0009415
                 551,            0.036111,            0.012545,           0.0098923,              0.9835,                   1,               0.995,             0.80398,            0.036283,           0.0052986,            0.011743,            0.000925,            0.000925,            0.000925
                 552,            0.039854,           0.0097329,            0.013677,              0.9835,                   1,               0.995,             0.80398,            0.036283,           0.0052986,            0.011743,           0.0009085,           0.0009085,           0.0009085
                 553,            0.044796,            0.012833,            0.017343,             0.98382,                   1,               0.995,              0.8071,            0.036381,            0.005281,            0.011758,            0.000892,            0.000892,            0.000892
                 554,            0.040302,            0.011563,            0.012824,             0.98382,                   1,               0.995,              0.8071,            0.036381,            0.005281,            0.011758,           0.0008755,           0.0008755,           0.0008755
                 555,            0.042049,           0.0099079,            0.014526,             0.98363,                   1,               0.995,             0.81386,             0.03651,           0.0052671,            0.011742,            0.000859,            0.000859,            0.000859
                 556,            0.041931,           0.0083011,            0.013922,             0.98363,                   1,               0.995,             0.81386,             0.03651,           0.0052671,            0.011742,           0.0008425,           0.0008425,           0.0008425
                 557,            0.037625,           0.0096245,            0.011958,              0.9833,                   1,               0.995,             0.80412,            0.036916,           0.0052648,            0.011737,            0.000826,            0.000826,            0.000826
                 558,            0.041121,           0.0082088,            0.013932,              0.9833,                   1,               0.995,             0.80412,            0.036916,           0.0052648,            0.011737,           0.0008095,           0.0008095,           0.0008095
                 559,            0.038742,           0.0080499,            0.012494,             0.98308,                   1,               0.995,             0.81336,            0.036607,           0.0052643,            0.011752,            0.000793,            0.000793,            0.000793
                 560,            0.039242,            0.011636,            0.012934,             0.98308,                   1,               0.995,             0.81336,            0.036607,           0.0052643,            0.011752,           0.0007765,           0.0007765,           0.0007765
                 561,            0.041281,           0.0099621,            0.014029,             0.98291,                   1,               0.995,             0.82821,            0.036241,           0.0052481,            0.011712,             0.00076,             0.00076,             0.00076
                 562,            0.040348,             0.01116,            0.013629,             0.98291,                   1,               0.995,             0.82821,            0.036241,           0.0052481,            0.011712,           0.0007435,           0.0007435,           0.0007435
                 563,            0.039334,            0.012221,            0.011528,             0.98306,                   1,               0.995,             0.82464,            0.036234,           0.0052333,            0.011689,            0.000727,            0.000727,            0.000727
                 564,             0.04082,           0.0099021,            0.014267,             0.98306,                   1,               0.995,             0.82464,            0.036234,           0.0052333,            0.011689,           0.0007105,           0.0007105,           0.0007105
                 565,            0.038872,            0.010162,             0.01289,             0.98294,                   1,               0.995,             0.81761,            0.036213,           0.0052176,            0.011665,            0.000694,            0.000694,            0.000694
                 566,            0.042214,            0.010005,            0.014566,             0.98294,                   1,               0.995,             0.81761,            0.036213,           0.0052176,            0.011665,           0.0006775,           0.0006775,           0.0006775
                 567,            0.041959,           0.0093997,            0.014352,             0.97453,                   1,               0.995,             0.80303,            0.036188,            0.005229,            0.011625,            0.000661,            0.000661,            0.000661
                 568,              0.0395,           0.0097105,            0.014381,             0.97453,                   1,               0.995,             0.80303,            0.036188,            0.005229,            0.011625,           0.0006445,           0.0006445,           0.0006445
                 569,            0.040027,           0.0093672,            0.013361,             0.95831,                   1,               0.995,             0.81331,            0.035959,            0.005218,            0.011569,            0.000628,            0.000628,            0.000628
                 570,            0.041443,            0.010585,            0.014615,             0.95831,                   1,               0.995,             0.81331,            0.035959,            0.005218,            0.011569,           0.0006115,           0.0006115,           0.0006115
                 571,            0.037207,           0.0097657,            0.010487,             0.97064,                   1,               0.995,             0.81315,            0.035747,           0.0052128,            0.011535,            0.000595,            0.000595,            0.000595
                 572,            0.039807,            0.010664,            0.013698,             0.97064,                   1,               0.995,             0.81315,            0.035747,           0.0052128,            0.011535,           0.0005785,           0.0005785,           0.0005785
                 573,            0.038541,            0.009599,            0.013169,             0.97902,                   1,               0.995,             0.81958,            0.035675,           0.0052118,            0.011523,            0.000562,            0.000562,            0.000562
                 574,            0.039127,            0.011467,             0.01224,             0.97902,                   1,               0.995,             0.81958,            0.035675,           0.0052118,            0.011523,           0.0005455,           0.0005455,           0.0005455
                 575,            0.037552,           0.0081767,            0.012762,              0.9839,                   1,               0.995,             0.81508,            0.036022,           0.0052085,            0.011507,            0.000529,            0.000529,            0.000529
                 576,            0.037376,            0.011053,            0.012676,              0.9839,                   1,               0.995,             0.81508,            0.036022,           0.0052085,            0.011507,           0.0005125,           0.0005125,           0.0005125
                 577,            0.041176,            0.012364,            0.013729,             0.98378,                   1,               0.995,             0.80388,            0.036349,            0.005209,            0.011496,            0.000496,            0.000496,            0.000496
                 578,            0.037451,            0.010692,            0.012104,             0.98378,                   1,               0.995,             0.80388,            0.036349,            0.005209,            0.011496,           0.0004795,           0.0004795,           0.0004795
                 579,             0.03656,           0.0087899,            0.010964,             0.98346,                   1,               0.995,             0.80995,             0.03619,           0.0052094,            0.011479,            0.000463,            0.000463,            0.000463
                 580,            0.037585,             0.01304,            0.012023,             0.98346,                   1,               0.995,             0.80995,             0.03619,           0.0052094,            0.011479,           0.0004465,           0.0004465,           0.0004465
                 581,            0.039934,            0.010148,            0.011082,             0.98418,                   1,               0.995,             0.81071,            0.035997,           0.0052066,            0.011467,             0.00043,             0.00043,             0.00043
                 582,             0.03575,           0.0086931,            0.010022,             0.98418,                   1,               0.995,             0.81071,            0.035997,           0.0052066,            0.011467,           0.0004135,           0.0004135,           0.0004135
                 583,            0.037617,            0.014069,            0.012293,             0.98663,                   1,               0.995,             0.81126,            0.035823,           0.0052109,            0.011452,            0.000397,            0.000397,            0.000397
                 584,            0.039982,            0.010955,            0.014218,             0.98663,                   1,               0.995,             0.81126,            0.035823,           0.0052109,            0.011452,           0.0003805,           0.0003805,           0.0003805
                 585,            0.040622,           0.0096556,            0.014762,             0.98661,                   1,               0.995,             0.81425,            0.035607,           0.0052042,            0.011446,            0.000364,            0.000364,            0.000364
                 586,            0.042224,           0.0095273,            0.015462,             0.98661,                   1,               0.995,             0.81425,            0.035607,           0.0052042,            0.011446,           0.0003475,           0.0003475,           0.0003475
                 587,            0.040395,            0.012379,            0.013789,             0.98792,                   1,               0.995,             0.82785,            0.035562,           0.0052047,            0.011443,            0.000331,            0.000331,            0.000331
                 588,            0.039064,            0.011623,            0.013094,             0.98792,                   1,               0.995,             0.82785,            0.035562,           0.0052047,            0.011443,           0.0003145,           0.0003145,           0.0003145
                 589,            0.042264,            0.010175,            0.012772,             0.99052,                   1,               0.995,             0.82249,            0.035501,           0.0052066,            0.011443,            0.000298,            0.000298,            0.000298
                 590,            0.040415,            0.010919,            0.013762,             0.99052,                   1,               0.995,             0.82249,            0.035501,           0.0052066,            0.011443,           0.0002815,           0.0002815,           0.0002815
                 591,            0.037219,           0.0090748,            0.011678,             0.99145,                   1,               0.995,             0.81914,            0.035471,           0.0052109,            0.011432,            0.000265,            0.000265,            0.000265
                 592,              0.0414,            0.011652,            0.014477,             0.99145,                   1,               0.995,             0.81914,            0.035471,           0.0052109,            0.011432,           0.0002485,           0.0002485,           0.0002485
                 593,            0.037606,           0.0093497,            0.012741,             0.99161,                   1,               0.995,             0.82073,             0.03547,           0.0052085,             0.01142,            0.000232,            0.000232,            0.000232
                 594,            0.041146,            0.010138,            0.014088,             0.99161,                   1,               0.995,             0.82073,             0.03547,           0.0052085,             0.01142,           0.0002155,           0.0002155,           0.0002155
                 595,            0.042481,            0.010743,            0.015935,             0.98821,                   1,               0.995,             0.82399,            0.035494,           0.0052047,            0.011412,            0.000199,            0.000199,            0.000199
                 596,            0.037804,           0.0088533,            0.012007,             0.98821,                   1,               0.995,             0.82399,            0.035494,           0.0052047,            0.011412,           0.0001825,           0.0001825,           0.0001825
                 597,            0.040071,           0.0079359,            0.014032,             0.98847,                   1,               0.995,             0.82309,            0.035578,           0.0052013,            0.011403,            0.000166,            0.000166,            0.000166
                 598,            0.037752,            0.010021,            0.011267,             0.98847,                   1,               0.995,             0.82309,            0.035578,           0.0052013,            0.011403,           0.0001495,           0.0001495,           0.0001495
                 599,            0.043012,            0.016723,            0.015132,             0.98989,                   1,               0.995,             0.81801,            0.035708,           0.0052013,            0.011398,            0.000133,            0.000133,            0.000133
