               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 488,            0.030773,            0.013622,           0.0068528,             0.99517,                   1,               0.995,             0.78395,             0.02507,           0.0086269,           0.0056788,           0.0075893,           0.0075893,           0.0075893
                 489,            0.030884,            0.015285,           0.0080925,             0.99443,                   1,               0.995,             0.79667,            0.024484,           0.0085311,           0.0056082,           0.0075844,           0.0075844,           0.0075844
                 490,             0.03165,            0.015672,           0.0084537,             0.99487,                   1,               0.995,             0.81993,            0.023523,           0.0083442,           0.0055336,           0.0075795,           0.0075795,           0.0075795
                 491,            0.031186,            0.016557,           0.0080563,             0.99549,                   1,               0.995,             0.70979,            0.029041,           0.0088263,           0.0054962,           0.0075745,           0.0075745,           0.0075745
                 492,            0.034927,            0.015527,            0.007484,             0.99549,                   1,               0.995,             0.70979,            0.029041,           0.0088263,           0.0054962,           0.0075695,           0.0075695,           0.0075695
                 493,             0.03126,            0.015398,           0.0069644,             0.99562,                   1,               0.995,             0.77384,            0.025717,           0.0085354,           0.0054568,           0.0075646,           0.0075646,           0.0075646
                 494,            0.033073,            0.016006,           0.0083816,             0.99527,                   1,               0.995,             0.71881,            0.028072,           0.0088024,           0.0054221,           0.0075597,           0.0075597,           0.0075597
                 495,            0.035249,            0.015151,            0.007673,             0.99578,                   1,               0.995,             0.75649,            0.027188,           0.0087709,           0.0054558,           0.0075547,           0.0075547,           0.0075547
                 496,            0.036466,            0.016758,           0.0080273,             0.99578,                   1,               0.995,             0.75649,            0.027188,           0.0087709,           0.0054558,           0.0075498,           0.0075498,           0.0075498
                 497,            0.032848,            0.016504,           0.0076999,             0.99556,                   1,               0.995,             0.77938,            0.025817,            0.008708,           0.0054503,           0.0075448,           0.0075448,           0.0075448
                 498,            0.030397,            0.016339,           0.0077568,             0.99589,                   1,               0.995,             0.80982,            0.023817,           0.0084553,            0.005476,           0.0075399,           0.0075399,           0.0075399
                 499,            0.028583,            0.014534,           0.0069775,             0.99587,                   1,               0.995,              0.8114,            0.024268,           0.0084538,           0.0055058,           0.0075349,           0.0075349,           0.0075349
                 500,            0.030295,             0.01369,           0.0074192,             0.99587,                   1,               0.995,              0.8114,            0.024268,           0.0084538,           0.0055058,           0.0075299,           0.0075299,           0.0075299
                 501,            0.029499,            0.016105,            0.007405,             0.99578,                   1,               0.995,             0.80883,            0.024061,           0.0084319,            0.005544,            0.007525,            0.007525,            0.007525
                 502,            0.029812,            0.015345,           0.0072299,             0.99557,                   1,               0.995,             0.79135,             0.02516,           0.0085673,           0.0055091,           0.0075201,           0.0075201,           0.0075201
                 503,             0.03198,            0.017696,           0.0082659,             0.99615,                   1,               0.995,             0.81396,            0.024377,           0.0085039,           0.0055194,           0.0075151,           0.0075151,           0.0075151
                 504,            0.030659,            0.017335,           0.0077398,             0.99615,                   1,               0.995,             0.81396,            0.024377,           0.0085039,           0.0055194,           0.0075102,           0.0075102,           0.0075102
                 505,            0.029839,            0.014665,           0.0063567,             0.99626,                   1,               0.995,             0.82435,            0.024481,           0.0084691,           0.0055305,           0.0075052,           0.0075052,           0.0075052
                 506,            0.030481,             0.01715,           0.0079358,             0.99576,                   1,               0.995,             0.80409,            0.023759,           0.0083241,             0.00553,           0.0075003,           0.0075003,           0.0075003
                 507,            0.029434,            0.014882,           0.0077632,             0.99565,                   1,               0.995,             0.75437,            0.027068,           0.0087285,           0.0055727,           0.0074953,           0.0074953,           0.0074953
                 508,            0.032911,            0.014057,            0.006873,             0.99565,                   1,               0.995,             0.75437,            0.027068,           0.0087285,           0.0055727,           0.0074903,           0.0074903,           0.0074903
                 509,              0.0316,            0.015381,           0.0073731,             0.99425,                   1,               0.995,             0.78312,            0.025606,            0.008657,           0.0055758,           0.0074854,           0.0074854,           0.0074854
                 510,            0.030286,            0.015534,           0.0074637,             0.99217,                   1,               0.995,             0.77923,            0.024892,           0.0090857,           0.0055767,           0.0074805,           0.0074805,           0.0074805
                 511,            0.030684,            0.014978,           0.0072762,             0.99553,                   1,               0.995,             0.78506,             0.02657,           0.0088449,           0.0055424,           0.0074755,           0.0074755,           0.0074755
                 512,            0.033259,            0.017453,           0.0079803,             0.99553,                   1,               0.995,             0.78506,             0.02657,           0.0088449,           0.0055424,           0.0074705,           0.0074705,           0.0074705
                 513,             0.03189,            0.016489,            0.007668,             0.99583,                   1,               0.995,             0.79159,            0.026445,           0.0086627,           0.0055398,           0.0074656,           0.0074656,           0.0074656
                 514,            0.030656,            0.017737,           0.0068893,               0.996,                   1,               0.995,             0.80495,            0.024077,           0.0083423,           0.0055118,           0.0074607,           0.0074607,           0.0074607
                 515,            0.029605,            0.014884,           0.0070955,             0.99519,                   1,               0.995,             0.72426,            0.028508,           0.0092068,           0.0055133,           0.0074557,           0.0074557,           0.0074557
                 516,            0.036099,            0.020484,           0.0084051,             0.99519,                   1,               0.995,             0.72426,            0.028508,           0.0092068,           0.0055133,           0.0074507,           0.0074507,           0.0074507
                 517,            0.031529,            0.015064,           0.0079123,             0.99527,                   1,               0.995,              0.7165,            0.028853,           0.0091715,           0.0055312,           0.0074458,           0.0074458,           0.0074458
                 518,            0.033816,             0.01841,           0.0082584,             0.99608,                   1,               0.995,             0.77425,            0.025957,           0.0087156,           0.0055143,           0.0074408,           0.0074408,           0.0074408
                 519,            0.032163,            0.015249,           0.0079666,             0.99631,                   1,               0.995,             0.72829,            0.026931,           0.0088587,           0.0054926,           0.0074359,           0.0074359,           0.0074359
                 520,            0.032679,            0.015967,            0.007605,             0.99631,                   1,               0.995,             0.72829,            0.026931,           0.0088587,           0.0054926,           0.0074309,           0.0074309,           0.0074309
                 521,            0.032372,            0.015462,            0.007415,             0.99586,                   1,               0.995,             0.74047,            0.026629,           0.0088415,           0.0055195,            0.007426,            0.007426,            0.007426
                 522,            0.031859,            0.016124,           0.0080382,             0.99505,                   1,               0.995,             0.80243,            0.024005,           0.0083666,           0.0055243,           0.0074211,           0.0074211,           0.0074211
                 523,            0.029811,            0.016734,            0.007424,             0.99468,                   1,               0.995,             0.79882,            0.025127,           0.0085716,           0.0055618,           0.0074161,           0.0074161,           0.0074161
                 524,            0.032173,            0.015753,           0.0086368,             0.99468,                   1,               0.995,             0.79882,            0.025127,           0.0085716,           0.0055618,           0.0074112,           0.0074112,           0.0074112
                 525,            0.029278,            0.016838,           0.0075833,             0.99442,                   1,               0.995,             0.80977,            0.023908,           0.0085282,           0.0055779,           0.0074062,           0.0074062,           0.0074062
                 526,              0.0294,            0.015379,           0.0072771,             0.99487,                   1,               0.995,             0.80404,             0.02519,            0.008635,           0.0055262,           0.0074013,           0.0074013,           0.0074013
                 527,             0.03057,            0.014808,           0.0076441,              0.9948,                   1,               0.995,             0.78086,            0.025611,           0.0084963,           0.0054602,           0.0073963,           0.0073963,           0.0073963
                 528,            0.033153,             0.01686,           0.0075107,              0.9948,                   1,               0.995,             0.78086,            0.025611,           0.0084963,           0.0054602,           0.0073913,           0.0073913,           0.0073913
                 529,             0.02907,            0.012999,           0.0070908,              0.9949,                   1,               0.995,             0.76539,            0.025947,           0.0085154,           0.0054564,           0.0073864,           0.0073864,           0.0073864
                 530,             0.03101,            0.015905,           0.0077234,             0.99554,                   1,               0.995,             0.78466,            0.025425,           0.0083981,           0.0054879,           0.0073815,           0.0073815,           0.0073815
                 531,            0.030528,            0.015768,           0.0077414,             0.99512,                   1,               0.995,             0.74944,            0.026857,           0.0086327,           0.0055006,           0.0073765,           0.0073765,           0.0073765
                 532,            0.034643,            0.013555,           0.0074768,             0.99512,                   1,               0.995,             0.74944,            0.026857,           0.0086327,           0.0055006,           0.0073715,           0.0073715,           0.0073715
                 533,            0.032585,            0.017595,           0.0075594,             0.99501,                   1,               0.995,             0.75354,            0.027428,           0.0087118,           0.0055233,           0.0073666,           0.0073666,           0.0073666
                 534,             0.03075,            0.014167,           0.0079089,             0.99522,                   1,               0.995,             0.78914,            0.024626,           0.0086851,           0.0055351,           0.0073617,           0.0073617,           0.0073617
                 535,            0.030307,            0.015034,           0.0077924,             0.99517,                   1,               0.995,             0.79179,            0.025056,           0.0085154,           0.0055332,           0.0073567,           0.0073567,           0.0073567
                 536,             0.03002,             0.01635,           0.0071414,             0.99517,                   1,               0.995,             0.79179,            0.025056,           0.0085154,           0.0055332,           0.0073517,           0.0073517,           0.0073517
                 537,            0.030063,            0.017206,           0.0077331,             0.99505,                   1,               0.995,             0.78808,            0.024899,           0.0084229,           0.0055327,           0.0073468,           0.0073468,           0.0073468
                 538,            0.029787,            0.016318,           0.0079407,             0.99513,                   1,               0.995,             0.80514,            0.023612,           0.0083003,           0.0054679,           0.0073419,           0.0073419,           0.0073419
                 539,            0.030307,            0.017297,           0.0082203,             0.99523,                   1,               0.995,             0.75595,            0.027407,           0.0088706,            0.005455,           0.0073369,           0.0073369,           0.0073369
                 540,            0.032277,            0.015348,           0.0071158,             0.99523,                   1,               0.995,             0.75595,            0.027407,           0.0088706,            0.005455,           0.0073319,           0.0073319,           0.0073319
                 541,            0.031603,            0.017632,           0.0080925,             0.99509,                   1,               0.995,              0.7823,             0.02565,           0.0086989,           0.0054401,            0.007327,            0.007327,            0.007327
                 542,            0.029607,            0.016084,           0.0077763,             0.99515,             0.99986,               0.995,             0.75825,            0.025899,           0.0087643,           0.0054041,           0.0073221,           0.0073221,           0.0073221
                 543,            0.031396,            0.014073,           0.0074877,             0.99362,                   1,               0.995,             0.77148,            0.025284,            0.008934,           0.0054331,           0.0073171,           0.0073171,           0.0073171
                 544,            0.030488,            0.016355,           0.0072792,             0.99362,                   1,               0.995,             0.77148,            0.025284,            0.008934,           0.0054331,           0.0073121,           0.0073121,           0.0073121
                 545,            0.029493,            0.016287,           0.0076164,             0.99279,                   1,               0.995,             0.76832,            0.025312,           0.0090685,           0.0054332,           0.0073072,           0.0073072,           0.0073072
                 546,             0.02963,            0.017811,           0.0076652,             0.99339,                   1,               0.995,             0.78215,            0.025596,            0.008831,           0.0054075,           0.0073023,           0.0073023,           0.0073023
                 547,            0.029466,            0.014922,           0.0068336,             0.99276,                   1,               0.995,              0.6724,            0.031096,           0.0094404,           0.0053952,           0.0072973,           0.0072973,           0.0072973
                 548,            0.037903,             0.01821,           0.0077717,             0.99276,                   1,               0.995,              0.6724,            0.031096,           0.0094404,           0.0053952,           0.0072923,           0.0072923,           0.0072923
                 549,            0.034319,            0.014786,           0.0067799,             0.99333,                   1,               0.995,             0.66101,            0.031499,           0.0095806,           0.0054013,           0.0072874,           0.0072874,           0.0072874
                 550,            0.033439,            0.017076,           0.0077703,             0.99402,                   1,               0.995,             0.76982,            0.025123,           0.0088549,           0.0054241,           0.0072825,           0.0072825,           0.0072825
                 551,            0.033005,            0.013667,           0.0080113,              0.9932,                   1,               0.995,             0.73814,            0.027228,           0.0089021,           0.0053863,           0.0072775,           0.0072775,           0.0072775
                 552,            0.032382,            0.016826,           0.0072512,              0.9932,                   1,               0.995,             0.73814,            0.027228,           0.0089021,           0.0053863,           0.0072725,           0.0072725,           0.0072725
                 553,            0.030944,             0.01626,            0.006993,             0.99322,                   1,               0.995,              0.7595,            0.025559,           0.0086317,           0.0054072,           0.0072676,           0.0072676,           0.0072676
                 554,             0.03105,            0.018666,           0.0075864,             0.99397,                   1,               0.995,             0.81004,            0.023218,           0.0082841,           0.0054285,           0.0072627,           0.0072627,           0.0072627
                 555,            0.030751,            0.014679,           0.0079887,             0.99387,                   1,               0.995,             0.76178,            0.026784,           0.0085917,           0.0053981,           0.0072577,           0.0072577,           0.0072577
                 556,            0.032306,            0.015567,           0.0075203,             0.99387,                   1,               0.995,             0.76178,            0.026784,           0.0085917,           0.0053981,           0.0072527,           0.0072527,           0.0072527
                 557,            0.028277,            0.012907,           0.0067032,             0.99351,                   1,               0.995,             0.78581,             0.02489,           0.0083103,           0.0054172,           0.0072478,           0.0072478,           0.0072478
                 558,            0.029054,            0.016592,           0.0071261,             0.99388,                   1,               0.995,             0.82204,            0.023843,           0.0082703,           0.0054766,           0.0072429,           0.0072429,           0.0072429
                 559,            0.032118,            0.015507,           0.0078115,             0.99383,                   1,               0.995,             0.74936,            0.025925,           0.0085278,           0.0054433,           0.0072379,           0.0072379,           0.0072379
                 560,            0.038288,            0.019817,           0.0082096,             0.99383,                   1,               0.995,             0.74936,            0.025925,           0.0085278,           0.0054433,           0.0072329,           0.0072329,           0.0072329
                 561,            0.031771,            0.016509,           0.0079148,             0.99389,                   1,               0.995,              0.7683,            0.024882,             0.00842,           0.0054426,            0.007228,            0.007228,            0.007228
                 562,            0.031711,            0.014004,           0.0076673,             0.99339,                   1,               0.995,             0.80418,            0.024524,            0.008347,           0.0054675,           0.0072231,           0.0072231,           0.0072231
                 563,            0.031041,            0.014846,           0.0067716,             0.99417,                   1,               0.995,              0.7548,            0.026354,           0.0085716,           0.0054451,           0.0072181,           0.0072181,           0.0072181
                 564,            0.031881,            0.015291,           0.0075459,             0.99417,                   1,               0.995,              0.7548,            0.026354,           0.0085716,           0.0054451,           0.0072132,           0.0072132,           0.0072132
                 565,            0.030647,            0.014418,           0.0078186,             0.99414,                   1,               0.995,             0.78842,            0.025339,           0.0085616,           0.0054701,           0.0072082,           0.0072082,           0.0072082
                 566,            0.030438,            0.014966,           0.0076243,             0.99411,                   1,               0.995,             0.82159,            0.023631,           0.0083675,           0.0054509,           0.0072033,           0.0072033,           0.0072033
                 567,            0.030881,            0.017338,           0.0085599,             0.99367,                   1,               0.995,             0.81139,            0.024943,           0.0085225,           0.0054866,           0.0071983,           0.0071983,           0.0071983
                 568,            0.030654,            0.015115,           0.0073617,             0.99367,                   1,               0.995,             0.81139,            0.024943,           0.0085225,           0.0054866,           0.0071934,           0.0071934,           0.0071934
                 569,              0.0299,            0.016222,           0.0071646,             0.99382,                   1,               0.995,             0.81866,            0.024343,           0.0084772,           0.0055516,           0.0071884,           0.0071884,           0.0071884
                 570,             0.02849,            0.014594,           0.0078591,             0.99369,                   1,               0.995,             0.82345,            0.023197,            0.008204,           0.0055266,           0.0071835,           0.0071835,           0.0071835
                 571,            0.029946,            0.015419,           0.0083637,             0.99428,                   1,               0.995,             0.79588,            0.024747,           0.0082412,           0.0054778,           0.0071785,           0.0071785,           0.0071785
                 572,            0.029767,            0.015663,            0.007321,             0.99428,                   1,               0.995,             0.79588,            0.024747,           0.0082412,           0.0054778,           0.0071736,           0.0071736,           0.0071736
                 573,            0.029629,             0.01592,           0.0079583,             0.99437,                   1,               0.995,             0.80177,            0.023866,           0.0081525,           0.0054325,           0.0071686,           0.0071686,           0.0071686
                 574,            0.031029,            0.016569,           0.0080748,             0.99548,                   1,               0.995,             0.78424,            0.024421,           0.0081792,           0.0054409,           0.0071637,           0.0071637,           0.0071637
                 575,            0.030289,            0.015766,           0.0077112,              0.9954,                   1,               0.995,             0.80759,            0.023835,           0.0081472,           0.0054667,           0.0071587,           0.0071587,           0.0071587
                 576,            0.032157,            0.017824,           0.0082293,              0.9954,                   1,               0.995,             0.80759,            0.023835,           0.0081472,           0.0054667,           0.0071538,           0.0071538,           0.0071538
                 577,            0.029945,             0.01571,           0.0073537,             0.99522,                   1,               0.995,             0.80941,            0.023345,           0.0080771,           0.0054576,           0.0071488,           0.0071488,           0.0071488
                 578,            0.028635,             0.01458,           0.0073353,             0.99457,                   1,               0.995,             0.81385,            0.023128,           0.0081348,           0.0054751,           0.0071439,           0.0071439,           0.0071439
                 579,            0.031768,            0.017184,            0.008099,             0.99535,                   1,               0.995,             0.80734,            0.023581,            0.008059,           0.0054374,           0.0071389,           0.0071389,           0.0071389
                 580,            0.031646,            0.018263,           0.0077429,             0.99535,                   1,               0.995,             0.80734,            0.023581,            0.008059,           0.0054374,            0.007134,            0.007134,            0.007134
                 581,            0.029096,            0.013968,           0.0064668,             0.99612,             0.99923,               0.995,             0.82131,            0.022898,           0.0079727,           0.0054288,            0.007129,            0.007129,            0.007129
                 582,            0.027092,            0.013534,           0.0062723,             0.99461,                   1,               0.995,              0.7511,            0.026194,           0.0084519,           0.0054631,           0.0071241,           0.0071241,           0.0071241
                 583,            0.030128,            0.015554,           0.0072469,             0.98928,             0.99167,             0.99484,             0.76765,            0.026011,           0.0083389,           0.0054803,           0.0071191,           0.0071191,           0.0071191
                 584,            0.033544,            0.017717,           0.0076791,             0.98928,             0.99167,             0.99484,             0.76765,            0.026011,           0.0083389,           0.0054803,           0.0071142,           0.0071142,           0.0071142
                 585,               0.031,            0.016475,           0.0089748,             0.99415,                   1,               0.995,             0.78933,            0.024482,           0.0082178,           0.0054691,           0.0071092,           0.0071092,           0.0071092
                 586,            0.029197,            0.013439,             0.00738,             0.99466,                   1,               0.995,             0.80012,            0.023877,           0.0081782,           0.0054654,           0.0071042,           0.0071042,           0.0071042
                 587,            0.029798,            0.014991,           0.0068159,             0.99419,                   1,               0.995,              0.8008,            0.024514,           0.0084314,           0.0055122,           0.0070993,           0.0070993,           0.0070993
                 588,            0.032572,            0.016588,           0.0073515,             0.99419,                   1,               0.995,              0.8008,            0.024514,           0.0084314,           0.0055122,           0.0070944,           0.0070944,           0.0070944
                 589,            0.031999,            0.017842,           0.0078781,             0.99342,                   1,               0.995,             0.80309,            0.024067,           0.0084825,           0.0055397,           0.0070894,           0.0070894,           0.0070894
                 590,            0.028958,             0.01673,           0.0073075,             0.99383,                   1,               0.995,              0.8079,            0.023765,           0.0084982,           0.0055562,           0.0070844,           0.0070844,           0.0070844
                 591,            0.030087,             0.01687,           0.0077889,             0.99413,                   1,               0.995,             0.79691,            0.024548,           0.0086441,           0.0055659,           0.0070795,           0.0070795,           0.0070795
                 592,            0.031642,             0.01772,           0.0079883,             0.99413,                   1,               0.995,             0.79691,            0.024548,           0.0086441,           0.0055659,           0.0070746,           0.0070746,           0.0070746
                 593,            0.030242,            0.015399,            0.008037,             0.99442,                   1,               0.995,             0.79575,            0.024362,            0.008749,           0.0055809,           0.0070696,           0.0070696,           0.0070696
                 594,            0.028257,            0.014607,           0.0069962,             0.99452,                   1,               0.995,             0.79182,            0.024673,           0.0086417,           0.0055304,           0.0070647,           0.0070647,           0.0070647
                 595,            0.029094,            0.015011,           0.0071396,             0.99475,                   1,               0.995,             0.80743,            0.023188,           0.0082703,            0.005459,           0.0070597,           0.0070597,           0.0070597
                 596,             0.02893,            0.015003,           0.0078052,             0.99475,                   1,               0.995,             0.80743,            0.023188,           0.0082703,            0.005459,           0.0070547,           0.0070547,           0.0070547
                 597,            0.028092,            0.014225,           0.0077316,             0.99483,                   1,               0.995,             0.81087,            0.023037,           0.0082393,           0.0054112,           0.0070498,           0.0070498,           0.0070498
                 598,            0.027386,             0.01507,           0.0071283,             0.99473,                   1,               0.995,             0.80006,            0.023377,            0.008287,           0.0053841,           0.0070449,           0.0070449,           0.0070449
                 599,            0.030179,            0.016119,            0.007437,             0.99443,                   1,               0.995,             0.80954,            0.023765,           0.0084691,           0.0054568,           0.0070399,           0.0070399,           0.0070399
                 600,            0.030064,             0.01546,           0.0075211,             0.99443,                   1,               0.995,             0.80954,            0.023765,           0.0084691,           0.0054568,           0.0070349,           0.0070349,           0.0070349
                 601,            0.029386,            0.014445,           0.0073859,             0.99442,                   1,               0.995,             0.80072,            0.023897,           0.0086279,           0.0055003,             0.00703,             0.00703,             0.00703
                 602,            0.028508,            0.015096,           0.0072633,             0.99472,                   1,               0.995,              0.8057,            0.023549,           0.0083742,           0.0053962,           0.0070251,           0.0070251,           0.0070251
                 603,            0.028569,            0.015913,           0.0074731,             0.99449,                   1,               0.995,             0.80266,            0.023601,           0.0081687,           0.0053719,           0.0070201,           0.0070201,           0.0070201
                 604,            0.030352,            0.015694,           0.0082785,             0.99449,                   1,               0.995,             0.80266,            0.023601,           0.0081687,           0.0053719,           0.0070152,           0.0070152,           0.0070152
                 605,            0.028324,            0.016571,           0.0066874,             0.99474,                   1,               0.995,             0.81485,            0.023243,           0.0080981,           0.0053506,           0.0070102,           0.0070102,           0.0070102
