               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1457,            0.011676,            0.003577,          0.00034389,             0.99664,                   1,               0.995,              0.9753,           0.0055517,           0.0010729,          0.00011137,           0.0027928,           0.0027928,           0.0027928
                1458,            0.010846,           0.0033337,          0.00020365,             0.99675,                   1,               0.995,             0.97591,           0.0055258,            0.001067,          0.00011121,           0.0027878,           0.0027878,           0.0027878
                1459,             0.01163,           0.0035141,          0.00024217,             0.99733,                   1,               0.995,             0.97668,           0.0054921,           0.0010588,          0.00011206,           0.0027829,           0.0027829,           0.0027829
                1460,            0.010763,           0.0040185,          0.00021546,             0.99742,             0.99972,               0.995,             0.97895,           0.0054624,           0.0010564,          0.00011285,           0.0027779,           0.0027779,           0.0027779
                1461,             0.01054,           0.0035037,          0.00021674,             0.99704,                   1,               0.995,             0.97799,           0.0054478,           0.0010575,          0.00011383,            0.002773,            0.002773,            0.002773
                1462,            0.011137,           0.0031485,           0.0002162,             0.99683,                   1,               0.995,             0.97808,             0.00546,           0.0010621,          0.00011451,            0.002768,            0.002768,            0.002768
                1463,            0.010297,           0.0032073,           0.0002288,             0.99682,                   1,               0.995,             0.97746,           0.0054712,            0.001069,          0.00011492,           0.0027631,           0.0027631,           0.0027631
                1464,            0.011743,           0.0033355,          0.00022446,             0.99707,                   1,               0.995,             0.97917,           0.0054744,            0.001071,          0.00011452,           0.0027582,           0.0027582,           0.0027582
                1465,            0.011165,           0.0034395,          0.00020854,             0.99719,                   1,               0.995,             0.98111,            0.005477,            0.001067,          0.00011351,           0.0027532,           0.0027532,           0.0027532
                1466,            0.010673,           0.0035619,          0.00020504,             0.99714,                   1,               0.995,             0.97749,           0.0054767,           0.0010616,          0.00011289,           0.0027482,           0.0027482,           0.0027482
                1467,            0.010993,            0.003509,          0.00020742,             0.99722,                   1,               0.995,             0.97899,           0.0054843,           0.0010542,          0.00011191,           0.0027433,           0.0027433,           0.0027433
                1468,            0.011104,           0.0030271,          0.00020979,             0.99723,                   1,               0.995,             0.97813,           0.0054902,           0.0010495,          0.00011157,           0.0027383,           0.0027383,           0.0027383
                1469,            0.011775,           0.0032986,          0.00020277,             0.99725,             0.99968,               0.995,             0.97846,           0.0054737,           0.0010441,          0.00011209,           0.0027334,           0.0027334,           0.0027334
                1470,            0.011553,           0.0032059,           0.0002469,             0.99722,             0.99934,               0.995,             0.97922,           0.0054844,           0.0010417,          0.00011266,           0.0027284,           0.0027284,           0.0027284
                1471,            0.010326,           0.0033218,          0.00022506,             0.99697,             0.99932,               0.995,             0.97844,           0.0054835,           0.0010385,          0.00011395,           0.0027235,           0.0027235,           0.0027235
                1472,            0.011188,           0.0034621,          0.00021841,             0.99662,             0.99936,               0.995,             0.97847,           0.0054867,           0.0010364,          0.00011547,           0.0027185,           0.0027185,           0.0027185
                1473,            0.011137,           0.0034396,          0.00022956,             0.99624,             0.99943,               0.995,             0.97959,           0.0054817,           0.0010362,          0.00011716,           0.0027136,           0.0027136,           0.0027136
                1474,            0.011272,           0.0032853,           0.0002141,              0.9964,             0.99942,               0.995,             0.97716,           0.0055107,            0.001039,           0.0001181,           0.0027086,           0.0027086,           0.0027086
                1475,            0.010824,           0.0034442,          0.00022928,             0.99659,             0.99962,               0.995,             0.97939,           0.0055269,           0.0010416,          0.00011856,           0.0027037,           0.0027037,           0.0027037
                1476,            0.011013,           0.0032709,          0.00024273,             0.99618,                   1,               0.995,             0.97758,           0.0055113,            0.001043,          0.00011869,           0.0026987,           0.0026987,           0.0026987
                1477,            0.011124,           0.0032602,          0.00021535,             0.99579,                   1,               0.995,             0.97603,           0.0055102,           0.0010473,          0.00011781,           0.0026938,           0.0026938,           0.0026938
                1478,            0.010903,           0.0034353,          0.00019371,             0.99574,                   1,               0.995,              0.9761,           0.0055229,            0.001053,          0.00011619,           0.0026889,           0.0026889,           0.0026889
                1479,            0.010371,           0.0031535,          0.00020488,             0.99594,                   1,               0.995,             0.97476,           0.0055196,           0.0010586,          0.00011503,           0.0026839,           0.0026839,           0.0026839
                1480,            0.011689,           0.0033236,          0.00022547,             0.99588,                   1,               0.995,             0.97756,           0.0055055,           0.0010594,          0.00011405,           0.0026789,           0.0026789,           0.0026789
                1481,            0.011129,           0.0032475,          0.00021069,             0.99562,                   1,               0.995,             0.97631,           0.0054666,           0.0010563,          0.00011278,            0.002674,            0.002674,            0.002674
                1482,            0.010589,           0.0034353,          0.00021214,              0.9956,                   1,               0.995,             0.97772,           0.0054484,            0.001054,          0.00011211,            0.002669,            0.002669,            0.002669
                1483,            0.010984,           0.0030788,          0.00021032,              0.9959,                   1,               0.995,             0.97841,           0.0054379,            0.001052,          0.00011164,           0.0026641,           0.0026641,           0.0026641
                1484,            0.010716,           0.0031961,          0.00018718,             0.99578,                   1,               0.995,             0.98002,           0.0054115,           0.0010485,           0.0001114,           0.0026591,           0.0026591,           0.0026591
                1485,            0.011729,           0.0034539,          0.00019909,             0.99521,                   1,               0.995,              0.9776,           0.0053713,           0.0010432,          0.00011116,           0.0026542,           0.0026542,           0.0026542
                1486,            0.010838,           0.0035617,          0.00019393,             0.99545,                   1,               0.995,             0.98032,           0.0053557,           0.0010395,          0.00011056,           0.0026492,           0.0026492,           0.0026492
                1487,            0.010939,           0.0033536,          0.00021002,             0.99615,                   1,               0.995,              0.9813,           0.0053555,           0.0010377,          0.00011066,           0.0026443,           0.0026443,           0.0026443
                1488,            0.011068,           0.0036117,          0.00021889,             0.99637,                   1,               0.995,             0.97987,           0.0053671,           0.0010386,          0.00011067,           0.0026393,           0.0026393,           0.0026393
                1489,            0.010974,           0.0033419,          0.00020648,             0.99668,                   1,               0.995,              0.9797,           0.0053696,           0.0010382,          0.00011067,           0.0026344,           0.0026344,           0.0026344
                1490,            0.010736,           0.0030844,          0.00020818,             0.99681,                   1,               0.995,             0.97803,           0.0053779,           0.0010385,          0.00011053,           0.0026294,           0.0026294,           0.0026294
                1491,            0.011085,           0.0032676,          0.00019549,             0.99688,                   1,               0.995,             0.97934,           0.0053799,           0.0010401,          0.00010947,           0.0026245,           0.0026245,           0.0026245
                1492,            0.011045,           0.0034812,          0.00048711,             0.99679,                   1,               0.995,             0.97913,           0.0053707,           0.0010377,          0.00010943,           0.0026195,           0.0026195,           0.0026195
                1493,            0.010167,           0.0034733,          0.00022255,             0.99679,                   1,               0.995,             0.97849,           0.0053523,           0.0010364,          0.00010877,           0.0026146,           0.0026146,           0.0026146
                1494,            0.010598,           0.0034436,          0.00020475,             0.99623,             0.99903,               0.995,             0.98045,           0.0053492,            0.001036,          0.00010829,           0.0026096,           0.0026096,           0.0026096
                1495,            0.010912,           0.0032749,          0.00020506,             0.99578,             0.99849,               0.995,             0.97993,           0.0053447,           0.0010364,          0.00010745,           0.0026047,           0.0026047,           0.0026047
                1496,            0.010696,           0.0034478,          0.00023094,             0.99566,             0.99825,               0.995,             0.97907,           0.0053299,           0.0010378,          0.00010683,           0.0025997,           0.0025997,           0.0025997
                1497,            0.010552,            0.003579,          0.00037991,             0.99621,             0.99765,               0.995,             0.98102,           0.0053231,           0.0010386,          0.00010607,           0.0025948,           0.0025948,           0.0025948
                1498,            0.010629,           0.0030346,           0.0002118,             0.99631,             0.99739,               0.995,             0.97843,           0.0053099,           0.0010375,          0.00010596,           0.0025898,           0.0025898,           0.0025898
                1499,            0.010556,           0.0031974,          0.00021011,             0.99641,             0.99702,               0.995,             0.98027,           0.0052784,            0.001034,          0.00010663,           0.0025849,           0.0025849,           0.0025849
                1500,            0.011069,             0.00311,          0.00020558,             0.99662,              0.9969,               0.995,             0.98083,           0.0052608,           0.0010341,          0.00010706,           0.0025799,           0.0025799,           0.0025799
                1501,            0.010028,           0.0031233,          0.00020434,             0.99682,             0.99692,               0.995,             0.98107,           0.0052584,           0.0010352,          0.00010761,            0.002575,            0.002575,            0.002575
                1502,             0.01086,           0.0033805,          0.00041155,             0.99697,             0.99718,               0.995,             0.97986,           0.0052686,           0.0010355,          0.00010781,           0.0025701,           0.0025701,           0.0025701
                1503,            0.010911,           0.0031011,          0.00020266,             0.99699,             0.99768,               0.995,             0.98066,           0.0052746,           0.0010384,          0.00010743,           0.0025651,           0.0025651,           0.0025651
                1504,            0.011323,           0.0033378,          0.00030605,             0.99657,             0.99844,               0.995,             0.97844,           0.0052719,           0.0010409,          0.00010764,           0.0025602,           0.0025602,           0.0025602
                1505,             0.01116,           0.0034941,          0.00022718,             0.99701,             0.99877,               0.995,             0.97657,           0.0052743,           0.0010404,          0.00010821,           0.0025552,           0.0025552,           0.0025552
                1506,             0.01067,           0.0033738,          0.00021359,             0.99707,             0.99915,               0.995,             0.97671,           0.0052933,           0.0010389,          0.00010845,           0.0025503,           0.0025503,           0.0025503
                1507,            0.010809,           0.0034131,          0.00022411,             0.99706,             0.99936,               0.995,             0.97735,           0.0053014,            0.001036,          0.00010887,           0.0025453,           0.0025453,           0.0025453
                1508,            0.010422,           0.0031878,          0.00031235,             0.99709,             0.99966,               0.995,             0.97692,           0.0052918,            0.001037,          0.00010908,           0.0025404,           0.0025404,           0.0025404
                1509,            0.010636,           0.0036383,          0.00035847,             0.99698,             0.99987,               0.995,             0.97744,           0.0052766,           0.0010394,          0.00010915,           0.0025354,           0.0025354,           0.0025354
                1510,            0.010279,           0.0031971,          0.00019427,             0.99701,             0.99994,               0.995,             0.97927,           0.0052603,           0.0010388,          0.00010902,           0.0025305,           0.0025305,           0.0025305
                1511,            0.010378,           0.0032796,          0.00018789,             0.99698,             0.99998,               0.995,              0.9782,           0.0052542,           0.0010383,          0.00010845,           0.0025255,           0.0025255,           0.0025255
                1512,            0.010382,           0.0032384,          0.00021182,             0.99687,              0.9998,               0.995,             0.97727,           0.0052579,           0.0010389,          0.00010754,           0.0025206,           0.0025206,           0.0025206
                1513,            0.011471,           0.0035051,          0.00020219,              0.9964,             0.99956,               0.995,             0.97825,           0.0052766,           0.0010392,          0.00010564,           0.0025156,           0.0025156,           0.0025156
                1514,            0.010635,           0.0032717,          0.00017487,             0.99618,                   1,               0.995,             0.97877,           0.0052463,           0.0010353,          0.00010406,           0.0025107,           0.0025107,           0.0025107
                1515,            0.010778,           0.0032082,          0.00018597,             0.99615,                   1,               0.995,             0.97661,           0.0052258,           0.0010292,          0.00010206,           0.0025057,           0.0025057,           0.0025057
                1516,            0.010832,           0.0032112,          0.00019828,             0.99606,                   1,               0.995,             0.97716,           0.0052012,           0.0010246,          0.00010081,           0.0025008,           0.0025008,           0.0025008
                1517,            0.010664,           0.0032445,          0.00018213,             0.99615,                   1,               0.995,              0.9783,           0.0051895,           0.0010187,          9.9722e-05,           0.0024958,           0.0024958,           0.0024958
                1518,            0.010318,           0.0033149,          0.00019938,             0.99624,                   1,               0.995,             0.97676,           0.0051907,           0.0010152,          9.8847e-05,           0.0024909,           0.0024909,           0.0024909
                1519,            0.011213,           0.0032324,          0.00019426,              0.9963,                   1,               0.995,             0.97713,           0.0051738,           0.0010111,          9.8268e-05,           0.0024859,           0.0024859,           0.0024859
                1520,            0.010849,            0.003316,          0.00018838,             0.99615,                   1,               0.995,             0.97656,           0.0051657,            0.001009,          9.7788e-05,            0.002481,            0.002481,            0.002481
                1521,            0.010579,           0.0033778,          0.00018078,             0.99595,                   1,               0.995,             0.97817,            0.005178,           0.0010099,          9.8033e-05,            0.002476,            0.002476,            0.002476
                1522,            0.010563,           0.0031454,          0.00029529,             0.99575,                   1,               0.995,             0.97894,           0.0051752,            0.001012,          9.7657e-05,           0.0024711,           0.0024711,           0.0024711
                1523,            0.010455,           0.0033468,          0.00019546,             0.99587,                   1,               0.995,             0.97666,           0.0051801,           0.0010123,          9.7439e-05,           0.0024661,           0.0024661,           0.0024661
                1524,            0.010356,           0.0031748,          0.00019254,             0.99591,                   1,               0.995,             0.97961,           0.0051866,           0.0010128,          9.7379e-05,           0.0024612,           0.0024612,           0.0024612
                1525,            0.010589,           0.0032123,          0.00019445,             0.99589,                   1,               0.995,             0.98076,           0.0051969,           0.0010133,          9.7507e-05,           0.0024562,           0.0024562,           0.0024562
                1526,            0.010085,           0.0030625,          0.00019813,             0.99558,                   1,               0.995,             0.98012,           0.0052021,            0.001014,          9.7512e-05,           0.0024513,           0.0024513,           0.0024513
                1527,            0.010383,           0.0031685,           0.0002192,             0.99578,                   1,               0.995,             0.97788,           0.0051978,           0.0010115,          9.7348e-05,           0.0024463,           0.0024463,           0.0024463
                1528,            0.010868,           0.0031913,          0.00026703,             0.99619,                   1,               0.995,              0.9786,           0.0051789,           0.0010051,          9.7201e-05,           0.0024414,           0.0024414,           0.0024414
                1529,             0.01055,           0.0032016,          0.00020251,             0.99638,                   1,               0.995,             0.97961,           0.0051541,          0.00099512,          9.6668e-05,           0.0024364,           0.0024364,           0.0024364
                1530,            0.010714,           0.0035322,          0.00020877,             0.99646,                   1,               0.995,             0.97847,           0.0051301,          0.00098806,          9.6418e-05,           0.0024315,           0.0024315,           0.0024315
                1531,            0.010327,           0.0031018,          0.00020379,             0.99643,                   1,               0.995,             0.98154,            0.005111,          0.00098262,          9.6185e-05,           0.0024265,           0.0024265,           0.0024265
                1532,            0.011144,           0.0034983,          0.00022608,             0.99633,                   1,               0.995,             0.98293,           0.0051091,          0.00098122,          9.6377e-05,           0.0024216,           0.0024216,           0.0024216
                1533,            0.010682,           0.0030479,          0.00028819,             0.99604,                   1,               0.995,             0.98321,           0.0051487,          0.00098149,          9.6186e-05,           0.0024166,           0.0024166,           0.0024166
                1534,            0.010337,           0.0033637,          0.00018998,             0.99593,                   1,               0.995,             0.98353,           0.0051719,          0.00098137,          9.6377e-05,           0.0024117,           0.0024117,           0.0024117
                1535,            0.011001,            0.003146,          0.00019434,              0.9959,                   1,               0.995,             0.98032,           0.0051929,          0.00098121,           9.668e-05,           0.0024067,           0.0024067,           0.0024067
                1536,            0.010907,           0.0032136,          0.00023787,             0.99579,                   1,               0.995,             0.97995,           0.0052401,          0.00098304,          9.6606e-05,           0.0024018,           0.0024018,           0.0024018
                1537,            0.010308,           0.0032245,          0.00018526,              0.9955,                   1,               0.995,             0.97961,           0.0052593,          0.00098354,          9.6385e-05,           0.0023968,           0.0023968,           0.0023968
                1538,             0.01053,           0.0030279,          0.00025576,             0.99546,                   1,               0.995,              0.9807,           0.0052626,          0.00098271,          9.6405e-05,           0.0023919,           0.0023919,           0.0023919
                1539,            0.011442,           0.0033313,          0.00019383,              0.9956,                   1,               0.995,             0.98136,             0.00529,          0.00098205,          9.6355e-05,           0.0023869,           0.0023869,           0.0023869
                1540,            0.010691,           0.0032298,          0.00020209,             0.99573,                   1,               0.995,             0.98036,           0.0052871,          0.00098027,          9.6567e-05,            0.002382,            0.002382,            0.002382
                1541,            0.010628,           0.0033498,          0.00020923,             0.99585,                   1,               0.995,             0.98296,           0.0052845,          0.00097884,          9.6551e-05,            0.002377,            0.002377,            0.002377
                1542,             0.01049,           0.0032295,          0.00038415,             0.99588,                   1,               0.995,             0.98362,           0.0052671,          0.00097863,          9.6495e-05,           0.0023721,           0.0023721,           0.0023721
                1543,            0.010655,           0.0031622,          0.00020171,             0.99601,                   1,               0.995,             0.98454,           0.0052326,          0.00097679,          9.7007e-05,           0.0023671,           0.0023671,           0.0023671
                1544,            0.011189,           0.0033096,          0.00024429,             0.99613,                   1,               0.995,             0.98412,           0.0052202,          0.00097581,          9.7099e-05,           0.0023622,           0.0023622,           0.0023622
                1545,           0.0099279,           0.0026591,          0.00018407,             0.99631,                   1,               0.995,             0.98337,           0.0052032,           0.0009716,          9.7219e-05,           0.0023572,           0.0023572,           0.0023572
                1546,            0.010896,           0.0032907,          0.00020654,             0.99637,                   1,               0.995,             0.98285,           0.0051789,          0.00096886,           9.708e-05,           0.0023523,           0.0023523,           0.0023523
                1547,            0.010851,           0.0031474,          0.00020146,              0.9964,                   1,               0.995,               0.981,           0.0051581,          0.00096497,          9.7671e-05,           0.0023473,           0.0023473,           0.0023473
                1548,            0.010875,           0.0031401,          0.00022433,             0.99619,                   1,               0.995,             0.98205,           0.0051605,          0.00096407,          9.7682e-05,           0.0023424,           0.0023424,           0.0023424
                1549,            0.010078,           0.0031041,          0.00018373,              0.9957,                   1,               0.995,             0.98375,           0.0051607,          0.00096477,          9.7802e-05,           0.0023374,           0.0023374,           0.0023374
                1550,            0.010354,           0.0030213,          0.00019661,             0.99516,                   1,               0.995,             0.98533,           0.0051688,          0.00096657,          9.7326e-05,           0.0023325,           0.0023325,           0.0023325
                1551,             0.01051,           0.0033292,          0.00019169,             0.99495,                   1,               0.995,             0.98568,            0.005158,          0.00096589,           9.691e-05,           0.0023275,           0.0023275,           0.0023275
                1552,           0.0099893,           0.0034474,          0.00018432,               0.995,                   1,               0.995,             0.98489,           0.0051671,          0.00096527,          9.6114e-05,           0.0023226,           0.0023226,           0.0023226
                1553,            0.010341,           0.0030007,          0.00018282,             0.99547,                   1,               0.995,             0.98287,           0.0051521,          0.00096369,          9.5644e-05,           0.0023176,           0.0023176,           0.0023176
                1554,           0.0097284,           0.0030502,          0.00018761,             0.99566,                   1,               0.995,             0.98161,            0.005144,          0.00096324,          9.5198e-05,           0.0023127,           0.0023127,           0.0023127
                1555,            0.010114,            0.003215,          0.00020212,             0.99588,                   1,               0.995,               0.985,           0.0051395,           0.0009612,          9.4729e-05,           0.0023077,           0.0023077,           0.0023077
                1556,             0.01009,           0.0027515,          0.00020718,             0.99611,                   1,               0.995,             0.98552,           0.0051395,          0.00095981,          9.4543e-05,           0.0023028,           0.0023028,           0.0023028
                1557,            0.011319,               0.003,          0.00019974,             0.99647,                   1,               0.995,             0.98413,           0.0051407,          0.00095671,          9.4694e-05,           0.0022978,           0.0022978,           0.0022978
                1558,            0.010664,           0.0034654,          0.00019328,             0.99661,                   1,               0.995,             0.98268,           0.0051504,          0.00095527,          9.4849e-05,           0.0022929,           0.0022929,           0.0022929
                1559,            0.010688,           0.0029188,          0.00018442,             0.99684,                   1,               0.995,             0.98272,            0.005151,          0.00095338,          9.4979e-05,           0.0022879,           0.0022879,           0.0022879
                1560,            0.011077,           0.0030108,          0.00016878,              0.9969,                   1,               0.995,             0.98354,           0.0051394,          0.00095089,          9.4817e-05,            0.002283,            0.002283,            0.002283
                1561,            0.010439,           0.0034169,          0.00020817,             0.99676,                   1,               0.995,              0.9835,           0.0051188,          0.00094705,          9.4808e-05,            0.002278,            0.002278,            0.002278
                1562,            0.010612,           0.0030974,          0.00040996,             0.99651,                   1,               0.995,             0.98351,           0.0051055,          0.00094547,          9.4897e-05,           0.0022731,           0.0022731,           0.0022731
                1563,            0.010453,           0.0030641,          0.00019696,             0.99645,                   1,               0.995,             0.98313,           0.0051069,          0.00094602,          9.4972e-05,           0.0022681,           0.0022681,           0.0022681
                1564,           0.0097781,           0.0033668,          0.00019029,             0.99657,                   1,               0.995,             0.98264,           0.0051105,          0.00094555,          9.5069e-05,           0.0022632,           0.0022632,           0.0022632
                1565,            0.010285,           0.0032132,          0.00019116,             0.99659,                   1,               0.995,               0.985,           0.0050829,          0.00094482,           9.454e-05,           0.0022582,           0.0022582,           0.0022582
                1566,           0.0097153,           0.0032047,          0.00021183,             0.99631,                   1,               0.995,             0.98223,           0.0050552,          0.00094583,          9.4438e-05,           0.0022533,           0.0022533,           0.0022533
                1567,           0.0099735,           0.0026831,          0.00017039,              0.9958,                   1,               0.995,             0.98331,            0.005042,          0.00094883,          9.3873e-05,           0.0022483,           0.0022483,           0.0022483
                1568,            0.010254,           0.0031828,          0.00017681,              0.9954,                   1,               0.995,             0.98221,           0.0050351,          0.00095131,          9.3245e-05,           0.0022434,           0.0022434,           0.0022434
                1569,            0.010392,           0.0032874,          0.00017676,             0.99537,                   1,               0.995,             0.98098,           0.0050222,          0.00095111,          9.3218e-05,           0.0022384,           0.0022384,           0.0022384
                1570,            0.010112,           0.0032382,          0.00018693,             0.99559,                   1,               0.995,              0.9809,           0.0050145,          0.00094921,          9.3118e-05,           0.0022335,           0.0022335,           0.0022335
                1571,            0.010182,           0.0030953,          0.00019063,             0.99577,                   1,               0.995,             0.98099,           0.0050046,          0.00094782,           9.349e-05,           0.0022285,           0.0022285,           0.0022285
                1572,           0.0098846,            0.003065,          0.00018096,             0.99576,                   1,               0.995,             0.98149,           0.0049952,          0.00094869,          9.3634e-05,           0.0022236,           0.0022236,           0.0022236
                1573,            0.010146,           0.0029699,          0.00022078,             0.99582,                   1,               0.995,             0.98069,           0.0049844,          0.00095022,          9.3485e-05,           0.0022186,           0.0022186,           0.0022186
                1574,            0.010041,           0.0032853,          0.00018711,             0.99591,                   1,               0.995,             0.98185,           0.0049812,          0.00095059,          9.3433e-05,           0.0022137,           0.0022137,           0.0022137
                1575,            0.010407,           0.0033112,          0.00017676,             0.99596,                   1,               0.995,             0.98182,           0.0049725,          0.00094765,          9.2718e-05,           0.0022087,           0.0022087,           0.0022087
                1576,            0.009969,           0.0031088,          0.00016488,             0.99598,                   1,               0.995,             0.98195,           0.0049824,          0.00094697,          9.2208e-05,           0.0022038,           0.0022038,           0.0022038
                1577,            0.010172,            0.003418,          0.00017156,             0.99624,                   1,               0.995,             0.98322,           0.0049869,          0.00094504,          9.1324e-05,           0.0021988,           0.0021988,           0.0021988
                1578,            0.010649,           0.0031907,          0.00016951,             0.99652,                   1,               0.995,             0.98455,           0.0049927,          0.00094378,          9.0663e-05,           0.0021939,           0.0021939,           0.0021939
                1579,            0.010069,           0.0030064,          0.00022784,              0.9967,                   1,               0.995,              0.9845,            0.005001,          0.00094339,          9.0283e-05,           0.0021889,           0.0021889,           0.0021889
                1580,           0.0096682,           0.0027436,           0.0001592,             0.99671,                   1,               0.995,             0.98343,           0.0050209,          0.00094396,           9.003e-05,            0.002184,            0.002184,            0.002184
                1581,            0.010403,           0.0033223,          0.00018057,             0.99662,                   1,               0.995,             0.98286,           0.0050199,          0.00094246,           8.988e-05,            0.002179,            0.002179,            0.002179
                1582,            0.010334,           0.0031469,          0.00017417,             0.99654,                   1,               0.995,             0.98368,           0.0050258,          0.00094244,          8.9718e-05,           0.0021741,           0.0021741,           0.0021741
                1583,           0.0099864,           0.0032209,          0.00017354,              0.9964,                   1,               0.995,             0.98262,            0.005025,           0.0009414,          8.9841e-05,           0.0021691,           0.0021691,           0.0021691
                1584,            0.010173,           0.0032006,          0.00018359,             0.99644,                   1,               0.995,             0.98383,           0.0050185,          0.00094019,          8.9961e-05,           0.0021642,           0.0021642,           0.0021642
                1585,            0.010223,           0.0030192,          0.00017702,             0.99652,                   1,               0.995,             0.98437,           0.0049994,          0.00093725,          9.0104e-05,           0.0021592,           0.0021592,           0.0021592
                1586,            0.010551,           0.0028722,          0.00019393,             0.99648,                   1,               0.995,             0.98408,           0.0049834,          0.00093547,          9.0338e-05,           0.0021543,           0.0021543,           0.0021543
                1587,            0.010363,           0.0032785,          0.00018644,             0.99651,                   1,               0.995,             0.98396,           0.0049874,          0.00093396,          9.0483e-05,           0.0021493,           0.0021493,           0.0021493
                1588,            0.010474,           0.0030845,          0.00024704,             0.99657,                   1,               0.995,             0.98485,            0.004992,          0.00093294,           9.071e-05,           0.0021444,           0.0021444,           0.0021444
                1589,            0.010111,           0.0031801,          0.00017526,             0.99667,                   1,               0.995,             0.98527,           0.0049716,          0.00093033,          9.0806e-05,           0.0021394,           0.0021394,           0.0021394
                1590,           0.0099321,           0.0029761,          0.00062687,             0.99676,                   1,               0.995,             0.98324,           0.0049351,          0.00092902,          9.0296e-05,           0.0021345,           0.0021345,           0.0021345
                1591,            0.010874,           0.0031344,          0.00019037,             0.99673,                   1,               0.995,             0.98452,           0.0049008,          0.00092782,          8.9883e-05,           0.0021295,           0.0021295,           0.0021295
                1592,            0.010653,           0.0030103,          0.00022839,             0.99678,                   1,               0.995,             0.98453,           0.0048852,          0.00092722,          8.9456e-05,           0.0021246,           0.0021246,           0.0021246
                1593,            0.011306,           0.0029474,          0.00019931,              0.9968,                   1,               0.995,             0.98542,           0.0048894,          0.00092756,          8.8075e-05,           0.0021196,           0.0021196,           0.0021196
                1594,            0.010582,            0.003305,           0.0001764,             0.99681,                   1,               0.995,             0.98496,            0.004885,          0.00092623,          8.7636e-05,           0.0021147,           0.0021147,           0.0021147
                1595,           0.0098948,           0.0034468,          0.00017171,             0.99688,                   1,               0.995,             0.98284,           0.0048818,          0.00092348,          8.7644e-05,           0.0021097,           0.0021097,           0.0021097
                1596,            0.010186,            0.003035,           0.0001898,             0.99694,                   1,               0.995,              0.9833,           0.0048726,          0.00091932,          8.7459e-05,           0.0021048,           0.0021048,           0.0021048
                1597,           0.0096152,           0.0030848,          0.00018849,             0.99696,                   1,               0.995,             0.98371,           0.0048677,          0.00091559,          8.7358e-05,           0.0020998,           0.0020998,           0.0020998
                1598,           0.0097546,           0.0034946,          0.00018253,             0.99699,                   1,               0.995,             0.98455,           0.0048543,          0.00091388,          8.7333e-05,           0.0020949,           0.0020949,           0.0020949
                1599,            0.010247,           0.0031783,          0.00017673,             0.99666,                   1,               0.995,             0.98393,           0.0048441,           0.0009127,          8.7591e-05,           0.0020899,           0.0020899,           0.0020899
                1600,           0.0097314,           0.0032312,          0.00016736,             0.99639,                   1,               0.995,             0.98291,           0.0048418,          0.00091105,           8.725e-05,            0.002085,            0.002085,            0.002085
                1601,            0.009814,           0.0031727,          0.00023338,             0.99651,                   1,               0.995,             0.98402,           0.0048352,          0.00090955,          8.7173e-05,             0.00208,             0.00208,             0.00208
                1602,            0.010137,           0.0032241,          0.00016588,              0.9966,                   1,               0.995,             0.98373,           0.0048305,          0.00090825,          8.7081e-05,           0.0020751,           0.0020751,           0.0020751
                1603,           0.0099356,            0.003083,          0.00017294,             0.99649,                   1,               0.995,              0.9833,           0.0048364,          0.00090976,          8.6944e-05,           0.0020701,           0.0020701,           0.0020701
                1604,            0.010547,           0.0029056,          0.00018371,             0.99644,                   1,               0.995,             0.98538,           0.0048337,          0.00091001,           8.716e-05,           0.0020651,           0.0020651,           0.0020651
                1605,           0.0098208,           0.0030434,          0.00016767,             0.99709,                   1,               0.995,             0.98508,           0.0048197,          0.00091082,          8.7214e-05,           0.0020602,           0.0020602,           0.0020602
                1606,           0.0099711,           0.0029714,          0.00016168,             0.99715,                   1,               0.995,             0.98449,           0.0048246,          0.00091247,          8.6944e-05,           0.0020553,           0.0020553,           0.0020553
                1607,            0.010254,           0.0031929,           0.0001679,             0.99708,                   1,               0.995,             0.98415,           0.0048489,          0.00091704,          8.6477e-05,           0.0020503,           0.0020503,           0.0020503
                1608,           0.0096588,           0.0032141,          0.00016899,             0.99629,                   1,               0.995,             0.98507,           0.0048525,          0.00092008,          8.5874e-05,           0.0020454,           0.0020454,           0.0020454
                1609,            0.010154,           0.0028246,          0.00017427,             0.99636,                   1,               0.995,             0.98337,           0.0048583,          0.00092187,            8.53e-05,           0.0020404,           0.0020404,           0.0020404
                1610,            0.010703,           0.0032354,          0.00020763,             0.99641,                   1,               0.995,              0.9834,           0.0048634,          0.00092383,          8.4768e-05,           0.0020355,           0.0020355,           0.0020355
